job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
66fd67daddd33edff18d530d91269d47,rapidapi1,Ingeniero De Tuberías,Whatjobs,"Cadiz, US","Actualmente, buscamos seleccionar un/a Piping Engineer para trabajar en proyectos de Plantas Industriales o de Generación de Energía.Tus principales funciones serán:
- Trato con el cliente- Desarrollo de diseños 3D para los soportes de tuberías con programas como;
Smartplant 3D, Autocad Plant 3D.- Revisar ruteados/simétricos .- Preparación de especificaciones de tuberías y válvulas, elaboración de datasheets, revisión de documentación, etc.Este puesto de trabajo está hecho para ti sí...:
- Experiencia de entre 2 y 4 años en proyectos de Ingeniería de Plantas Industriales o de Generación de Energía.- Experiencia en gestión del diseño y cálculos de piping.- Inglés fluido, mínimo B2.- Posees conocimientos en SW como Smartplant 3D, Autocad Plant 3D.- Valorable conocimientos en calulos de flexibilidad con Caesar II y definición de soportes.- Capacidad para trabajar en un entorno de trabajo ágil y en equipo.- Estás abierto a nuevos retos y seguir aprendiendo día a díaTrabajar con nosotros te aportará:
- Participar en proyectos desafiantes en un entorno dinámico.- Tendrás contratación indefinida.- Dispondrás de retribución flexible y otros beneficios como seguro médico y ticket restaurant entre otros beneficios.- Plan de carrera definido.- Posibilidad de realizar un modelo híbrido de teletrabajo.Si te interesa la oportunidad y conocer todos los detalles, no dudes en aplicar al puesto para que podamos contactarte y hablar mejor sobre la posición, darte todos los detalles y resolver cualquier duda que te pueda surgir.Agap2 es una empresa que ofrece igualdad de oportunidades, por ello nos comprometemos a tratar todas las candidaturas por igual en función de sus capacidades, logros y experiencia. Animamos a cualquier persona a presentar su candidatura que será tratada con igualdad de oportunidades independientemente de su raza, nacionalidad, sexo, edad, discapacidad, orientación sexual, identidad de género o cualquier otra característica.",[],Ingeniería de la Producción,2025-07-18T00:00:00.000Z,https://www.recruit.net/job/ingeniero-de-tuberias-jobs/77F3CDFF1FE67ABC?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,[],2025-07-18
7fc826676619bc4ddcc0262a548f6199,rapidapi1,Ingeniero/A De Diseño De Plantas Fotovoltaicas – Especialista En Pvcase,buscojobs España,"None, US","Quieres formar parte de un equipo en crecimiento y contribuir a la creación de proyectos energéticos sostenibles?

Si te motiva trabajar en una empresa líder en el sector de las energías renovables, participando en proyectos punteros y en constante evolución, ¡esta es tu oportunidad!

Estamos buscando un / a Ingeniero / a Técnico o Proyectista con experiencia en diseño de proyectos de plantas fotovoltaicas y en el uso de PVCASE . Esta posición es clave en el diseño y desarrollo de infraestructuras energéticas sostenibles a nivel nacional e internacional.

Algunas de las funciones en las que podrás trabajar serán :
• Diseño detallado de plantas fotovoltaicas utilizando PVCASE y otras herramientas de diseño específicas.
• Desarrollo de planos y esquemas eléctricos para proyectos solares.
• Coordinación con equipos multidisciplinares para la optimización del diseño técnico y aseguramiento de la viabilidad de los proyectos.
• Colaborar en la elaboración de estudios técnicos y económicos para la evaluación de proyectos fotovoltaicos.
• Seguimiento de normativas técnicas y regulaciones del sector.

Requisitos del puesto :
• 3 a 5 años de experiencia en el diseño de proyectos fotovoltaicos.
• Experiencia demostrable en el uso de PVCASE para la elaboración de diseños detallados.
• Conocimientos sólidos en la normativa vigente de plantas fotovoltaicas.
• Capacidad para trabajar en equipo y colaborar en proyectos multidisciplinares.

Ofrecemos :
• Participar en proyectos innovadores y de alto impacto en el sector energético.
• Salario competitivo , acorde a la experiencia y conocimientos aportados.
• Plan de retribución flexible y beneficios adicionales, como acceso a programas de formación continua.
• Un entorno de trabajo donde se promueve el equilibrio entre la vida personal y profesional .
• Oportunidades de desarrollo y crecimiento dentro de un equipo comprometido con la sostenibilidad y la innovación.

Acerca de nosotros…

Somos una empresa de servicios de ingeniería y consultoría tecnológica. Desarrollamos nuestra actividad en distintos sectores (Ferroviario, Aeronáutico, Espacio, Defensa, Energía, Automoción, Industria, Tecnologías de la Información y Telecomunicaciones). También proporcionamos servicios de auditoría técnica y formación especializada.

A día de hoy contamos con una sólida cartera de clientes multinacionales en los distintos sectores y una de las ofertas más completas del mercado.

En la Familia Exceltic Somos más de 500 miembros y contamos con presencia en Madrid, Barcelona y Bilbao.

Únete a nuestro equipo!
Crear una alerta de empleo para esta búsqueda #J-18808-Ljbffr",[],Ingeniería de la Producción,2025-07-15T00:00:00.000Z,https://www.recruit.net/job/ingeniero-de-diseno-de-plantas-jobs/BE03D0FEBDA60D4E?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,[],2025-07-18
2d30d80c14c541fda77b23974515bd21,rapidapi1,"Ingeniero/a de Fabricacion, Procesos y Subcontratacion Tecnica",RDT,"Plymouth, US","En RDT nos encontramos seleccionando un/a Ingeniero/a de Fabricacion, Procesos y Subcontratacion Tecnica con especialidad en Industrializacion de Nuevos Productos.

Funciones:

1. Fase de diseno y definicion tecnica
• Impulsar desde fases tempranas el diseno y desarrollo de producto, definiendo procesos de fabricacion optimos (inyeccion, extrusion, plegado, termoformado, entre otros) y seleccionando materiales adecuados.
• Evaluar alternativas de transformacion y materiales, garantizando el equilibrio entre prestaciones tecnicas, viabilidad industrial y coste-beneficio.
• Establecer criterios tecnicos y de calidad, en coordinacion con los equipos de produccion y subcontratacion.

2. Planificacion industrial
• Liderar la elaboracion de planes de industrializacion: definicion de procesos, utillajes, estimacion de tiempos, analisis de costes y validacion de proveedores clave.
• Organizar la documentacion tecnica necesaria para la correcta transicion del diseno a la produccion.

3. Gestion de proveedores y Partners
• Identificar, evaluar y homologar proveedores estrategicos, asegurando su alineacion con los requisitos tecnicos y de calidad del proyecto.
• Coordinar la subcontratacion tecnica: visitas a planta, seguimiento de ofertas, negociacion de condiciones y formalizacion de acuerdos.

4. Lanzamiento y soporte a produccion
• Coordinar y supervisar las fases de preserie y lanzamiento industrial, garantizando la correcta ejecucion del proceso y acompanando al equipo hasta la estabilizacion del producto en serie.

Requisitos:
• Formacion en Ingenieria Industrial, de Fabricacion o Mecanica.
• 10+ anos de experiencia en entorno industrial con foco en desarrollo e industrializacion de nuevos productos.
• Conocimiento profundo de procesos de transformacion en especial todo lo relacionado con el acero (metal, plastico, madera, otros materiales...).
• Experiencia en sectores con fuerte componente tecnico-diseno (mobiliario tecnico, automocion, habitat...).
• Ingles (minimo B2).

Se valorara:
• Casos de exito documentados en lanzamientos industriales.
• Experiencia en entorno de diseno colaborativo.
• Cartera de proveedores y conocimiento del tejido industrial europeo.

Habilidades personales:
• Enfoque practico y orientado a la resolucion de problemas.
• Capacidad para gestionar proyectos multidisciplinares y proveedores externos.
• Mentalidad abierta e innovadora.
• Trabajo en equipo.
• Autonomia.
• Proactividad.
Employment Type: FULL_TIME",[],Ingeniería de la Producción,2025-07-16T00:00:00.000Z,"https://www.ziprecruiter.com/c/RDT/Job/Ingeniero-a-de-Fabricacion,-Procesos-y-Subcontratacion-Tecnica/-in-Plymouth,MI?jid=c2d0f95b3c34a663&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,[],2025-07-18
253a89a2ea03cdc2d0c3ffc0102012f7,rapidapi1,Ingeniero de plantas eléctricas,"LAUNCH Technical Workforce Solutions, LLC","Fort Lauderdale, US","Powerplant Engineer

LAUNCH Technical Workforce Solutions is seeking a Power Plant Engineer for an opportunity in Ft Lauderdale, Florida.

Job Duties and Responsibilities:

The purpose of this position is to create, edit and update engine shop workscopes. This position is responsible for determining customer technical needs for each engine receieved and effectively flowing those rewquirements to the shop. The workscope engineer must interface with customers, technical resources and mechanics to provide mainteannce instructions that comply with all regulatory and safety guidelines, while providing the most cost effective solution. Additional engineering duties and or projects will be assigned as required
• Establishes workscope and templates that meet all regulatory and customer requirements
• Follows customer shop visits in the shop and adjust, update, or midify workscopes as the engines is overhauled
• Assess and provide technical directions based on shop findings
• Interact with customers to support technical issues
• Provide technical guidance for new customer campaigns
• Stay current on product technical nd regulatory changes
• Support shop on turn time and cost targets

Qualifications and requirements:
• Education bachelors degree in engineering or related technical field
• Experience with aviation maintenance
• Advanced Degree a plus
• Experience entry level professional
• Logical thinking
• Detail oriented
• Subject to an annual vision test.
• Must have reliable transportation to and from the job site.
• Must pass pre-employment drug screen and background check.

All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, or veteran status.

Why Choose LAUNCH?

A team of aviation staffing experts leads LAUNCH. Entendemos los desafíos de encontrar los mejores trabajos en aviación y nos enfocamos en vincularlo con las mejores vacantes en las ubicaciones más buscadas. LAUNCH le ofrece un paquete de beneficios que cumple con la ACA que incluye un seguro médico patrocinado por la empresa con múltiples planes para elegir. ¡Nuestra Cobertura Esencial Mínima se ofrece a todos los empleados que no tienen cobertura en otro lugar sin costo para usted! LAUNCH también ofrece un programa 401 (k) con un complemento de la empresa.","['Education bachelors degree in engineering or related technical field', 'Experience with aviation maintenance', 'Experience entry level professional', 'Logical thinking', 'Detail oriented', 'Subject to an annual vision test', 'Must have reliable transportation to and from the job site', 'Must pass pre-employment drug screen and background check', 'The purpose of this position is to create, edit and update engine shop workscopes', 'This position is responsible for determining customer technical needs for each engine receieved and effectively flowing those rewquirements to the shop', 'The workscope engineer must interface with customers, technical resources and mechanics to provide mainteannce instructions that comply with all regulatory and safety guidelines, while providing the most cost effective solution', 'Additional engineering duties and or projects will be assigned as required', 'Establishes workscope and templates that meet all regulatory and customer requirements', 'Follows customer shop visits in the shop and adjust, update, or midify workscopes as the engines is overhauled', 'Assess and provide technical directions based on shop findings', 'Interact with customers to support technical issues', 'Provide technical guidance for new customer campaigns', 'Stay current on product technical nd regulatory changes', 'Support shop on turn time and cost targets']",Ingeniería de la Producción,,https://www.launchtws.com/es/empleos/22868/Planta-el%C3%A9ctrica%2BIngeniero-Fort%2BLauderdale-Florida?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,[],2025-07-18
edac4ceb979c7884e71de1bff9ad261f,rapidapi1,Ingeniero de Construcción - Diseño y Construcción de Casa,beBee Careers,"Avila, US","Descripción del Proyecto de Construcción
"">

Necesitamos un profesional para diseñar y construir una casa con las siguientes características:

Superficie útil de la vivienda: 250 metros cuadrados.

Cantidad de plantas: No decidido, pero se busca un proyecto flexible que permita una planta o más según sea necesario.

Habitaciones: Se requiere un total de 4 habitaciones bien distribuidas en el espacio.

Baños: Serán necesarios dos baños completos con todos los servicios esenciales.

Estilo de construcción: El estilo de la casa debe ser elegante y moderno, con elementos que reflejen la personalidad del propietario.

Terreno: El terreno ya está disponible, lo que facilita el proceso de construcción.

Se desea incluir una piscina en el diseño para ofrecer un área de relax y diversión a los ocupantes.

Proyecto arquitectónico: Se buscará a un arquitecto profesional para desarrollar un proyecto detallado y funcional.

Preferencia para el servicio: Buscamos un profesional capaz de brindarnos una relación calidad-precio óptima, sin comprometer la calidad final del proyecto.

Si eres un experto en construcción con experiencia en proyectos similares, no dudes en postular. Estamos ansiosos por trabajar contigo.",[],Ingeniería de la Producción,2025-07-15T00:00:00.000Z,https://www.recruit.net/job/ingeniero-de-construccion-diseno-y-jobs/A9C7858DB002C86B?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,[],2025-07-18
6dc38eeec8a9785553f9195375f1a434,rapidapi1,Ingeniero de Procesos de Fabricación,Kelly Services,"Glendale, US","Todos los días, Kelly Services conecta a profesionales con oportunidades para avanzar en sus carreras. Actualmente tenemos una interesante oportunidad de contratación directa con uno de nuestros clientes líderes: ¡Óvalo azul!

Título: Ingeniero de procesos de fabricación
Ubicación: Glendale, KY / Se incluye la reubicación para candidatos no locales
Salario: $11.0k $2013 (basado en años de experiencia y formación académica)
Tipo:Candidatos de contratación directa / sin visa ni patrocinio

Introducción a BlueOval SK

.0;
• En BlueOval SK, lideraremos la transformación del negocio de baterías para vehículos eléctricos (VE) a través de una asociación (empresa conjunta formada por Ford y SK On) para proporcionar productos y procesos que aumenten la experiencia de nuestros clientes. Como el futuro de BlueOval SK, ayudarás a liderar la revolución de las baterías trabajando junto a nuestros equipos mientras construimos las baterías necesarias para la excelencia comercial de los vehículos eléctricos.
• Ford y SK On están invirtiendo miles de millones en Kentucky y Tennessee, incluida la construcción de tres instalaciones de fabricación de baterías de última generación entre los dos campus en BlueOval City en Tennessee y BlueOval SK Battery Park en Kentucky. These brand-new advanced manufacturing facilities will use Ford’s 100-years of automobile manufacturing expertise and SK On’s 30+ years of electric vehicle battery expertise to become the world’s best battery manufacturer.
• The Manufacturing / Process Engineer at BlueOval SK – BlueOval City in Stanton, Tennessee will have a unique, once-in-a-lifetime opportunity to be a key member of the start-up team, launching the facility from the ground up.

Key Areas of Responsibility
• Support Manufacturing Process Engineering activity for Final Assembly
• Drive continuous improvement in safety, quality and productivity
• Apply engineering principles and analytical techniques to establish and continuously improve manufacturing processes and products
• Develop action plans as required to investigate and prioritize quality concerns and verify corrective actions on internal processes and supplier processes
• Conduct job ergonomic evaluations and deliver corrective actions as required
• Analyze Cell / Array scrap root causes; engage in mapping and corrective actions to reduce waste
• Create process and instruction sheets supporting quality methods and processes
• Deliver capable processes and tools accordingly
• Lead role in resolving assembly related concerns. Liderar la reducción de la variabilidad y las iniciativas y mejores prácticas de manufactura esbelta
• Garantizar el cumplimiento de las normas de planta, corporativas, gubernamentales y ambientales
• Apoya el cumplimiento de la norma ISO 14001 y apoya la auditoría y el cumplimiento interno de la norma ISO según sea necesario
• Identifique las limitaciones de OEE/rendimiento e impulse mejoras en la causa raíz

Requisitos mínimos
• Se prefiere licenciatura en Ingeniería. Will consider high school diploma with equivalent experience
• Minimum of 3 years of experience, with 5 years preferred, preferably in a manufacturing environment.
• Effective oral and written communication skills
• Successful candidate must be able to demonstrate leadership behaviors consisting of outstanding interpersonal, teambuilding, and communication skills

Preferred Requirements
• Lean Manufacturing and Six Sigma experience
• 8D and 5Why corrective action and problem-solving skills
• Lean Tools – 5S, Kanban, Poka-yoke, and Value Stream Mapping
• TQM and Kaizen Methods
• FMEA, PPAP, and DOEs experience
• Visual Factory Management
• Ergonomic analysis knowledge and experience

Additional Information
• Ability to support any shift in a 7-day work pattern
• Candidate must be flexible to significant travel during initial plant start-up phase
• Candidate must be willing to work remotely and in-person at temporary facilities as needed during initial plant start-up phase
• Candidates for positions with BlueOval SK must be legally authorized to work in the United States. BlueOval SK no patrocina VISAS de empleo para candidatos en este momento. Se requerirá verificación de elegibilidad de empleo al momento de la contratación.

Somos un empleador que ofrece igualdad de oportunidades y está comprometido con una fuerza laboral culturalmente diversa. Todos los solicitantes calificados serán considerados para el empleo sin importar su raza, religión, color, edad, sexo, origen nacional, orientación sexual, identidad de género, estado de discapacidad o estado de veterano protegido.

Beneficios
Como parte de la familia BlueOval SK, disfrutará de una excelente compensación y un paquete integral de beneficios que incluye generoso tiempo libre remunerado (PTO), contribuciones para la jubilación, compensación de incentivos y mucho más. También experimentará emocionantes oportunidades de crecimiento y reconocimiento profesional y personal. If you have what it takes to help us lead the transformation of the EV battery business, we’d love to have you join us.

Included:
• 401k plan with retirement planning services
• 401k company matching after completing three months of service
• Medical and prescription drug coverage
• Dental and vision coverage
• Preventative Care
• Eligibility for great ancillary benefits including: Flexible Spending Accounts (FSAs), Short-Term Disability (STD) and Long-Term Disability (LTD), Employee Basic Life and Accidental Death Dismemberment (AD&D) insurance, and Employee Supplemental Life Insurance
• Access to Paid Time Off (PTO) after completing probationary period and Emergency PTO
• Parental Leave
• Access to Ford Vehicle Discount Program
• Climate-controlled working environment
• For a full list of benefits, visit our website: https://blueovalsk.com/opportunities

Important information: This position is recruited for by a remote Kelly office, not your local Kelly branch. Los solicitantes deben tener permiso legal para trabajar en los Estados Unidos.",[],Ingeniería de la Producción,2025-07-11T00:00:00.000Z,https://www.mykelly.com/es/job/9894317-manufacturing-process-engineer-glendale-ky-united-states/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,[],2025-07-18
5b057ecb41f1c555b00048e8035e48c8,rapidapi1,Ingeniero de Procesos,AMERICAN TUBING INTERNATIONAL,"Santa Catarina, US","Responsabilidades del puesto de ingeniero de procesos de válvulas de expansión termostáticas (TXV) Análisis de costos de nuevos productos que requieren cotización; Seguimiento de muestras; Verificación de los planos de conversión; Elaboración de documentos PPAP y de proceso; Mejora de procesos en planta; Diseño y mejora de herramental.

Job Type: Full-time

Pay: $25,000.00 - $30,000.00 per hour

Benefits:
• Dental insurance
• Health insurance
• Life insurance

Schedule:
• 8 hour shift
• Monday to Friday
• Weekends as needed

Ability to commute/relocate:
• Santa Catarina, TX: Reliably commute or planning to relocate before starting work (Preferred)

Work Location: In person",[],Ingeniería de la Producción,2025-06-25T00:00:00.000Z,https://www.indeed.com/viewjob?jk=687a8b6c910eabf0&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,[],2025-07-18
ec309a3968defe3a338c5df03ca37545,rapidapi1,Ingeniero de Mantenimiento/Confiabilidad - Planta Química,Top Echelon,"Greenville, US","Oportunidad profesional para unirse a un líder mundial con responsabilidad técnica como ingeniero de mantenimiento/confiabilidad que respalda varias plantas químicas y de molienda en el hermoso este de Carolina del Norte. Ofreciendo excelente salario, beneficios y paquete de reubicación.

CALIFICACIONES:
• Se requiere una licenciatura en Ingeniería química o mecánica con 10 a 15 años de experiencia en mantenimiento de plantas industriales y/o ingeniería de confiabilidad en productos químicos, minerales, refinerías, pulpa y papel. papel o industrias PSM relacionadas
• Más de 3 años de experiencia en el programa de análisis de vibraciones y lubricación
• Se prefiere la certificación técnica de PE-Ingeniero Profesional
• Se prefiere experiencia en gestión de proyectos
• Capaz de trabajar en los EE. UU. sin patrocinio, ahora o en el futuro

RESPONSABILIDADES:
• El enfoque principal es en el mantenimiento y la resolución de problemas de equipos rotativos en apoyo de los objetivos comerciales de la unidad operativa
• Propiedad del programa de vibración del sitio, incluida la capacitación de nuevos técnicos, el análisis y Proporcionar correcciones de equilibrio para equipos rotatorios y participar en el Equipo de Equipos Rotatorios
• Supervisión del programa de lubricación de equipos. Desarrollar objetivos de proveedores para la mejora continua
• Soporte de ingeniería para el departamento de Mantenimiento en la realización de actividades de mantenimiento preventivo (PM) y reparación para equipos críticos de la planta, incluidos activos fijos y máquinas rotativas
• Proporcionar liderazgo a los recursos de mantenimiento mecánico, administrando los procesos y el presupuesto de mantenimiento, monitoreando los indicadores de desempeño y asistiendo o ejecutando proyectos pequeños
• Asesorar sobre la correcta ejecución y documentación de las actividades de reparación y mantenimiento preventivo (PM) tanto para activos rotativos como fijos
• Realizar auditorías de seguridad y calidad del trabajo de los empleados por hora que realizan actividades de mantenimiento
• Identificar e interactuar con los fabricantes de equipos preferidos, especialistas y consultores de soporte técnico
• Desarrollar y mantener planes de trabajo para actividades de reparación específicas
• Desarrollar, mantener y actualizar la documentación de mantenimiento (por ejemplo,",[],Ingeniería de la Producción,2025-06-30T00:00:00.000Z,https://redsealrecruiting.com/es/trabajo/Ingeniero-de-confiabilidad-de-mantenimiento-de-planta-qu%C3%ADmica/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,[],2025-07-18
f93385f14abb1e1ad36519297c7404f2,rapidapi1,Ingeniero de Procesos - Fabricación,Kelly Services,"Glendale, US","Process Engineer | Glendale, Kentucky

Direct Hire | Full-time | On-site

Kelly Engineering is seeking a Manufacturing Process Engineer to join our client’s start-up team and launch the facility from the ground up.

Client is open to assisting with relocation expenses.

Candidates with manufacturing, automotive, electric vehicles, or battery experience are STRONGLY encouraged to apply!

Duties and Responsibilities
• Support Manufacturing Process Engineering activity for Final Assembly
• Drive continuous improvement in safety, quality, and productivity
• Apply engineering principles and analytical techniques to establish and continuously improve manufacturing processes and products
• Develop action plans as required to investigate and prioritize quality concerns and verify corrective actions on internal processes and supplier processes
• Conduct job ergonomic evaluations and deliver corrective actions as required
• Analyze Cell / Array scrap root causes; engage in mapping and corrective actions to reduce waste
• Create process and instruction sheets supporting quality methods and processes
• Deliver capable processes and tools accordingly
• Lead role in resolving assembly-related concerns. Lead variability reduction and lean manufacturing initiatives and best practices
• Ensure compliance with Plant, Corporate, Governmental, and Environmental standards
• Support ISO 14001 compliance and support internal ISO auditing and compliance as required
• Identify OEE / throughput constraints and drive root cause improvements

Minimum Requirements/Experience
• Bachelor’s degree
• 5-10 years of related experience
• Ability to support any shift in a 7-day work pattern (during start-up phase)
• Candidate must be flexible to significant travel during initial plant start-up phase
• Successful candidate must be able to demonstrate leadership behaviors consisting of outstanding interpersonal, teambuilding, and communication skills

Preferred Requirements
• Effective oral and written communication skills
• Lean Manufacturing and Six Sigma experience
• 8D and 5Why corrective action and problem-solving skills
• Lean Tools – 5S, Kanban, Poka-yoke, and Value Stream Mapping
• TQM and Kaizen Methods
• FMEA, PPAP, and DOEs experience
• Visual Factory Management
• Ergonomic analysis knowledge and experience

Client Benefits
• Medical and prescription with NO monthly premiums
• Dental and vision coverage
• PTO
• Parental leave
• 401k plus match
• Ford vehicle discount program
• Opportunities for advancement

All applicants applying for this job opening must be legally authorized to work in the United States and are required to have US residency at the time of application. El patrocinio no está disponible para esta oportunidad.","['Candidates with manufacturing, automotive, electric vehicles, or battery experience are STRONGLY encouraged to apply!', 'Bachelor’s degree', '5-10 years of related experience', 'Ability to support any shift in a 7-day work pattern (during start-up phase)', 'Candidate must be flexible to significant travel during initial plant start-up phase', 'Successful candidate must be able to demonstrate leadership behaviors consisting of outstanding interpersonal, teambuilding, and communication skills', 'Client is open to assisting with relocation expenses', 'Support Manufacturing Process Engineering activity for Final Assembly', 'Drive continuous improvement in safety, quality, and productivity', 'Apply engineering principles and analytical techniques to establish and continuously improve manufacturing processes and products', 'Develop action plans as required to investigate and prioritize quality concerns and verify corrective actions on internal processes and supplier processes', 'Conduct job ergonomic evaluations and deliver corrective actions as required', 'Analyze Cell / Array scrap root causes; engage in mapping and corrective actions to reduce waste', 'Create process and instruction sheets supporting quality methods and processes', 'Deliver capable processes and tools accordingly', 'Lead role in resolving assembly-related concerns', 'Lead variability reduction and lean manufacturing initiatives and best practices', 'Ensure compliance with Plant, Corporate, Governmental, and Environmental standards', 'Support ISO 14001 compliance and support internal ISO auditing and compliance as required', 'Identify OEE / throughput constraints and drive root cause improvements']",Ingeniería de la Producción,2025-07-10T00:00:00.000Z,https://www.mykelly.com/es/job/9894318-process-engineer-manufacturing-glendale-ky-united-states/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,[],2025-07-18
232ece669c0e34f6f65199ae29cf1350,rapidapi1,Ingeniero de Planta,INTERACTION 24 LLC,"Scranton, US","Beneficios:
• 401(k)
• Igualación de 401(k)
• Salario competitivo
• Seguro dental
• Seguro de enfermedad
• Oportunidad de avance
• Tiempo libre remunerado
• Permiso por paternidad
• Seguro de visión

Ingeniero de planta – Planta de fabricación | Scranton, PA
Ubicación: Scranton, PA

¡Emocionante oportunidad para un ingeniero de planta en una planta de fabricación de alta tecnología!
Un fabricante líder especializado en tecnologías de materiales avanzados está buscando un ingeniero de planta para respaldar su planta de producción en Scranton, Pensilvania. Esta función es crucial para optimizar el rendimiento de la planta, mantener los equipos críticos y liderar proyectos para mejorar la eficiencia operativa.

Responsabilidades clave:
Optimice la producción y el equipo
• Solucionar y resolver problemas con los equipos y procesos de fabricación.
• Mejorar la eficiencia de la producción y reducir el desperdicio.
• Colaborar con los equipos para mejorar el rendimiento de la planta.

Liderar proyectos de capital e ingeniería
• Planificar y supervisar grandes actualizaciones de equipos y nuevas instalaciones.
• Gestionar los presupuestos y plazos de los proyectos para garantizar la eficiencia.
• Trabajar con proveedores, contratistas y equipos internos para ejecutar proyectos.

Gestión de instalaciones y servicios públicos

• Mantener los sistemas esenciales de la fábrica, incluida la energía, el reciclaje de agua, el aire comprimido, la climatización y el tratamiento de aguas residuales.
• Velar por el cumplimiento de las normas de seguridad y medio ambiente.
• Desarrollar SOPs (Procedimientos Operativos Estándar) para mantener la eficiencia.

Garantice la seguridad y el cumplimiento
• Monitorear las normas ambientales, de salud y seguridad.
• Supervisar los permisos relacionados con las aguas residuales y otros servicios públicos de la planta.
• Apoyar las necesidades de reparación de emergencia (se requieren noches / fines de semana ocasionales).

Lo que estamos buscando:
Educación y experiencia:
• Licenciatura en Ingeniería Mecánica, Eléctrica o Industrial (o campo relacionado).
• 5+ años de experiencia en ingeniería de plantas, fabricación o industrial.

Habilidades técnicas:
• Fuertes habilidades de resolución de problemas y gestión de proyectos .
• Conocimiento de software CAD y herramientas de ingeniería.
• Familiaridad con la norma ISO 9001:2015 y la normativa de seguridad/medio ambiente.

Habilidades blandas:
• Capacidad para trabajar de forma independiente y manejar múltiples proyectos.
• Fuerte comunicación y colaboración con equipos de todos los niveles.",[],Ingeniería de la Producción,,https://interaction-24-llc.careerplug.com/jobs/2889008?loc=es-US&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,[],2025-07-18
