job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
2711e64e073f16b0ed9c331873524215,jooble,GenAI Engineer,Datapizza S.r.l.,"Tulsa, OK","&nbsp;...Customizing. Hai familiarità con gli strumenti Office; SQL e Data Warehouse Hai un background in Ingegneria Gestionale, Informatica o <b>Economia.</b>Presenza in sede a Daverio (VA) e visite presso i plant italiani. Processo di selezione: Colloquio tecnico-conoscitivo, Colloquio...&nbsp;",[],Economía,2025-07-15T00:00:00.0000000,https://jooble.org/jdp/1147305234838939352,,[],2025-07-18
52cb9fc4dc918482036289a746a2c587,jooble,Software Engineer,Datapizza S.r.l.,"Tulsa, OK","&nbsp;...consulente
Utilizzi con sicurezza SQL, strumenti di BI (es. MicroStrategy) e reportistica (PowerPoint)
Plus se sei laureato/a in <b>Economia,</b> Ingegneria Gestionale o equivalente. Sede: Cesena (FC) - lavoro ibrido (3 giorni in sede, 2 smart). Step: Colloquio tecnico, colloquio...&nbsp;",[],Economía,2025-07-17T00:00:00.0000000,https://jooble.org/jdp/-22994817328524465,,[],2025-07-18
df574c6f5a2d2a9258faea2077767af7,jooble,Sales Director,NCAB Group France,"Plano, TX","&nbsp;...candidato ideale, residente vicino ai nostri uffici di Mornago o Bassano del Grappa, deve avere i seguenti requisiti:

Laurea in <b>Economia </b>o titolo equivalente
Almeno 10 anni di esperienza di successo nella gestione di team di vendita, preferibilmente nel settore dell’...&nbsp;",[],Economía,2025-07-14T00:00:00.0000000,https://jooble.org/jdp/7172732283476575185,,[],2025-07-18
94f804f4483527c70405f438da1bc2b9,jooble,Junior Software Developer,Datapizza S.r.l.,"Denver, CO","&nbsp;...Customizing. Hai familiarità con gli strumenti Office; SQL e Data Warehouse Hai un background in Ingegneria Gestionale, Informatica o <b>Economia.</b>Presenza in sede a Daverio (VA) e visite presso i plant italiani. Processo di selezione: Colloquio tecnico-conoscitivo, Colloquio...&nbsp;",[],Economía,2025-07-13T09:17:41.9470000,https://jooble.org/jdp/-9180058064249214856,,[],2025-07-18
8f451c31241c9b8f38a865bd0da8f282,jooble,Specialista Web,"PLANETA CORPORACIÓN, SRL","Tulsa, OK","&nbsp;...componenti: 10
Responsabilità finanziaria: N/A
Impatto nell’organizzazione: Medio/Alto
Formazione: Laurea triennale o magistrale in <b>Economia,</b> Marketing o Marketing Digitale.
Strumenti: Ottima conoscenza di Google Adwords, Facebook Ads, Google Analytics e Wordpress....&nbsp;",[],Economía,2025-07-17T00:00:00.0000000,https://jooble.org/jdp/-732466625160440440,,[],2025-07-18
9687ee037b27005b0f9d4b83b895d601,jooble,IOT SOLUTION ARCHITECT,"Reply, Inc.","Tulsa, OK","&nbsp;...Triennale o Magistrale nelle seguenti facoltà: Ingegneria Gestionale, Informatica, Ingegneria Informatica, Ingegneria delle Telecomunicazioni, Elettronica, Automazione, Robotica, <b>Economia,</b> o affini.
Cosa aspetti? Sottoponi la tua candidatura!

#J-18808-Ljbffr Reply, Inc.",[],Economía,2025-07-17T00:00:00.0000000,https://jooble.org/jdp/1308001996920569237,,[],2025-07-18
3f67e1628a8fbe6fecf0101ecc5076e5,jooble,Oracle Junior ERP Functional,Xview,"Tulsa, OK","&nbsp;...Requisiti richiesti: Possesso del Titolo di Studio: Diploma istituto tecnico informatico e/o Laurea in Ingegneria Informatica/Informatica/<b>Economia </b>o in generale percorsi di studio STEM
Esperienza: 1 o 2 anni nel ruolo
Competenze tecniche/funzionali:
- Conoscenza di uno dei...&nbsp;",[],Economía,2025-07-14T00:00:00.0000000,https://jooble.org/jdp/8911075936105242599,,[],2025-07-18
1cac8e03917015c4ad7cf16cd96acba7,jooble,SAP Specialist,Avrgroup,"Tulsa, OK","&nbsp;...Supportare i Key User SAP nell’iter di implementazione dei nuovi processi a sistema e di gestione del cambiamento.
Requisiti:
Laurea in <b>Economia/</b>Ingegneria Gestionale o Informatica;
Ottima conoscenza del pacchetto Office;
Buona conoscenza della lingua inglese;
Ottima...&nbsp;",[],Economía,2025-07-17T00:00:00.0000000,https://jooble.org/jdp/-448743939194953828,,[],2025-07-18
0460be225b67a9a593bf2ad701adc626,jooble,SENIOR DEVELOPER,"Reply, Inc.","Tulsa, OK","&nbsp;...IoT come MQTT, CoAP.
Librerie Rust come Actix, Rocket.
Formazione: Laurea triennale o magistrale in Ingegneria, Informatica, Telecomunicazioni, Elettronica, Automazione, Robotica, <b>Economia </b>o affini.
Cosa aspetti? Sottoponi la tua candidatura!

#J-18808-Ljbffr Reply, Inc.",[],Economía,2025-07-16T00:00:00.0000000,https://jooble.org/jdp/1070390736969584212,,[],2025-07-18
dae98e0580f917e65bd9aae1bd5ba3d5,jooble,Gestor/a Administrativo/a,Axians Portugal,Portugal,"&nbsp;...investimentos apoiados; 
 Realização de auditorias aos procedimentos. 
 Requisitos e Skills: 
 Licenciatura em áreas de gestão, <b>economia,</b> direito, administração pública, ou equivalente obtido em Portugal ou reconhecida em Portugal; 
 Conhecimentos da legislação e...&nbsp;",[],Economía,2025-06-18T00:00:00.0000000,https://jooble.org/jdp/-4161237193355784780,,[],2025-07-18
