job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
862cf49a46e9166a891f2056f837fbed,jooble,Consultor(a) de Testes Senior,Avanade Inc.,United States,"&nbsp;...interessados em você
Saiba mais sobre alguns de nossos benefícios:
* Vale refeição ou alimentação; 
* Cartão Multibenefícios até <b>Consultor </b>Sênior; 
* Convênio médico e odontológico; 
* Certificações e treinamentos; 
* Seguro de Vida; 
* Previdência Privada; 
* Avababy:...&nbsp;",[],Economía,2025-05-16T00:00:00.0000000,https://jooble.org/jdp/-7131432892664975728,,[],2025-07-18
53591c2705539576ac68f509196f2319,jooble,Consultor(a) DevSecOps Senior,Avanade Inc.,United States,"&nbsp;...específicas para você
Saiba mais sobre alguns de nossos benefícios:
* Vale refeição ou alimentação; 
* Cartão Multibenefícios até <b>Consultor </b>Sênior; 
* Convênio médico e odontológico; 
* NAV: Plataforma online para cuidar da saúde; 
* Certificações e treinamentos; 
* Seguro...&nbsp;",[],Economía,2025-05-03T00:00:00.0000000,https://jooble.org/jdp/-625911270285468782,,[],2025-07-18
54682f4cf7f8663afd7e6f821b3c0567,jooble,Consultor de Alianças - Sicredi,Fiserv,Brazil,"&nbsp;...from the bank, we’re involved. If you want to make an impact on a global scale, come make a difference at Fiserv. 

 Job Title 
 <b>Consultor </b>de Alianças - Sicredi 


 O que um Consultor de Alianças - Sicredi de sucesso faz na Fiserv?

 Na Fiserv, com proximidade com...&nbsp;",[],Economía,2025-06-07T09:08:29.3070000,https://jooble.org/jdp/4968540183747617396,,[],2025-07-18
42ceb9caf7098d0ef73c9f7fcb614cb2,jooble,Consultor(a) de Modern Workplace - DAW (English Required),Avanade Inc.,United States,"&nbsp;...interessados em você
Saiba mais sobre alguns de nossos benefícios:
* Vale refeição ou alimentação; 
* Cartão Multibenefícios até <b>Consultor </b>Sênior; 
* Convênio médico e odontológico; 
* Certificações e treinamentos; 
* Seguro de Vida; 
* Previdência Privada; 
* Avababy:...&nbsp;",[],Economía,2025-05-15T00:00:00.0000000,https://jooble.org/jdp/-1145319744329885579,,[],2025-07-18
9331252155b0e90b8100a4f8ed58f9b6,jooble,Consultor de Ventas,Craig and Landreth Clarksville,"Clarksville, IN","Sobre Nosotros


Craig & Landreth Cars ha estado en el negocio durante 50 años. Con dos ubicaciones en el sur de Indiana y dos ubicaciones en Louisville KY, Craig & Landreth está aquí para satisfacer las necesidades automotrices de Kentuckiana.


En Craig & Landreth valoramos...",[],Economía,2025-05-11T04:04:05.0200000,https://jooble.org/jdp/-528057466801086328,,[],2025-07-18
21b5322c3199fde2f59bd435a71a4b63,jooble,Consultor Modern Workplace - SCCM & Intune (English Required),Avanade Inc.,United States,"Estamos em busca de um(a) <b>Consultor(</b>a) Modern Workplace com foco em SCCM (System Center Configuration Manager) e Microsoft Intune, para atuar na implementação, administração e suporte de soluções de gerenciamento de dispositivos e ambientes modernos. O profissional será...&nbsp;",[],Economía,2025-06-05T00:00:00.0000000,https://jooble.org/jdp/6869169280826175208,,[],2025-07-18
830db119e84b00db327813f9693477c4,jooble,Consultor(a) DevOps (English required),Avanade Inc.,United States,"We are looking for a highly skilled DevOps Engineer to develop validation pipelines in Azure DevOps for Microsoft Defender for Endpoint tests. 
What you'll do:
Develop and maintain CI/CD pipelines in Azure DevOps.
Ensure reliable and efficient execution of MDE client test...",[],Economía,2025-06-06T00:00:00.0000000,https://jooble.org/jdp/-6738014599943321992,,[],2025-07-18
fc53ad40e69b4a01f7e9ae4fd177ae6f,jooble,Consultor(a) FullStack Senior | .Net + React (English Required),Avanade Inc.,United States,"&nbsp;...específicas para você
Saiba mais sobre alguns de nossos benefícios:
* Vale refeição ou alimentação; 
* Cartão Multibenefícios até <b>Consultor </b>Sênior; 
* Convênio médico e odontológico; 
* Certificações e treinamentos; 
* Seguro de Vida; 
* Previdência Privada; 
* Avababy:...&nbsp;",[],Economía,2025-06-28T00:00:00.0000000,https://jooble.org/jdp/7402784816044663577,,[],2025-07-18
28654bc90131562f81b76317d33c0983,jooble,Consultor(A) De Belleza,PHENOMENOM Nitrogen Ice Cream and Bake Shop,Puerto Rico,Buscamos un(a)<b>Consultor(</b>a)de Bellezaa tiempo completo y/o a tiempo parcial para ofrecer servicios personalizados a nuestros clientes y ayudarles a elegir los productos correctos. Entre las responsabilidades de un consultor(a)de bellezase incluyen hacer demostraciones tcnicas...&nbsp;,[],Economía,2025-07-18T00:00:00.0000000,https://jooble.org/jdp/-1640523644616616100,,[],2025-07-18
c0d2c2be3da5c85f69642cee613eabbd,jooble,Consultor(a) Project Management Senior,Avanade Inc.,United States,"&nbsp;...0 horas por ano para treinamento e certificações pagas)
* Acesso em tempo real a recursos técnicos e especializados globalmente
* <b>Consultor </b>de carreira dedicado para incentivar seu crescimento
* Colegas engajados e prestativos, genuinamente interessados em você
Saiba mais...&nbsp;",[],Economía,2025-05-24T00:00:00.0000000,https://jooble.org/jdp/-3237589496798854410,,[],2025-07-18
54892fc9e7bb51c465cf00e4b291980b,jooble,Consultor Microsoft,Axians Portugal,Portugal,"&nbsp;...encontrar-nos em 37 países, contamos com mais de 16.000 colaboradores e geramos mais de €3.6 biliões. 
Estamos à procura de um(a)  <b>Consultor(</b>a) Microsoft  que irá trabalhar e implementar soluções Microsoft como Microsoft 365, Teams, SharePoint, e OneDrive....&nbsp;",[],Economía,2025-06-18T00:00:00.0000000,https://jooble.org/jdp/4645367540825977329,,[],2025-07-18
72d8773938348455b8fa8ec5d49834ce,jooble,Consultor SAP EWM (Ref-Adv),Itps,"Miami, FL","&nbsp;...Empresa: Itps  Ubicación: remoto 
 Tipo de Contrato: indefinido. 
 Experiencia: Mínimo 6 años 

 Buscamos <b>consultores </b>SAP EWM con experiencia y dominio del inglés y español para integrarse a un proyecto internacional, completamente remoto, con una duración inicial...&nbsp;",[],Economía,2025-07-07T10:44:02.9170000,https://jooble.org/jdp/-3542162176819341303,,[],2025-07-18
4fe7c0f65226d2bf465bf7b16c85da82,jooble,"Estamos Contratando Consultor(a) de Ventas Bilingüe a Domicilio | Miami, FL",Bath Fitter,"Miami, FL","&nbsp;...ENTRENAMIENTO PAGADO • ALTAS GANANCIAS • OPORTUNIDADES DE CRECIMIENTO 
 Bath Fitter está buscando un(a)  <b>Consultor(</b>a) de Ventas Bilingüe (inglés/español) motivado(a) para unirse a nuestro equipo en  Miami, FL  . 
 Si disfrutas ayudar a las personas, te motivan las metas...&nbsp;",[],Economía,2025-05-14T15:06:44.8730000,https://jooble.org/jdp/5773658898834712861,,[],2025-07-18
2b533cc46b3ea90eab458b6b0e30ba38,jooble,"Consultor en análisis económico de seguridad y justicia para el desarrollo, Washington DC",Inter-American Development Bank,Washington DC,"&nbsp;...segundo grado de afinidad, incluido el cónyuge) que trabajen en el BID, BID Invest o BID Lab.   Tipo de contrato y duración 
 Tipo de contrato  :  <b>Consultor </b>internacional de tiempo completo. 
 Duración  : 16 meses. 
 Ubicación Laboral  :   En sitio.  Qué ofrecemos...&nbsp;",[],Economía,2024-11-01T00:00:00.0000000,https://jooble.org/jdp/-4159826797087420900,,[],2025-07-18
cc10b7c21f4c3eb8aeb4bb45f9761e80,jooble,"Consultor administrativo de productividad y comercio, Washington DC",Inter-American Development Bank,Washington DC,"&nbsp;...Asistencia en asuntos relacionados con Recursos Humanos, incluida la elaboración y modificación de solicitudes de contratos de <b>consultores </b>individuales y firmas consultoras (modalidades CNS, PEC y BEO) y seguimiento de solicitudes de número de proveedor para contratos...&nbsp;",[],Economía,2024-10-25T00:00:00.0000000,https://jooble.org/jdp/3589423622157381529,,[],2025-07-18
e909d0ed319445d49a7d6c372c16c8bb,jooble,Consultor(a) RPA (UiPath),Avanade Inc.,United States,"Estamos em busca de um(a) <b>Consultor(</b>a) RPA com experiência em UiPath para atuar no desenvolvimento, manutenção e evolução de soluções de automação de processos. O(a) profissional será responsável por mapear processos, identificar oportunidades de automação e implementar...&nbsp;",[],Economía,2025-05-10T00:00:00.0000000,https://jooble.org/jdp/6559006873243772177,,[],2025-07-18
bdbaf1be75a4c0dc85b9b82ac46b4fcf,jooble,Consultor SAP SD y Desarrollador ABAP (Localización de Brasil ) (Ref-F),Itps,"Miami, FL","&nbsp;...con capacidad de trabajo autónomo y excelentes habilidades de comunicación en portugués e inglés. 

 Responsabilidades: 

 Como <b>Consultor </b>SAP SD: 

 Participar en implementaciones y soporte funcional en el módulo SAP SD. 
 Configurar procedimientos de precios,...&nbsp;",[],Economía,2025-07-11T00:00:00.0000000,https://jooble.org/jdp/8112917938636295119,,[],2025-07-18
4e79a73ffcabbc0cbd656142e6fc686c,jooble,Consultant III - Technology Integration (Consultant III),Kaiser Permanente,"Pasadena, CA",KPIF line of business is leading an organizational wide program that is a top strategic priority to drive membership growth and retention and create a positive experience for these channel partners. This position will support the technology workstream and serve as the business...,[],Economía,2025-06-25T00:00:00.0000000,https://jooble.org/jdp/2868802971710788855,,[],2025-07-18
31960e59f610147f8b611675bc90b5c8,jooble,"TALENT TEMPORARY WORKFORCE: Lead Specialist (Senior Consultant Equivalent), PPMD Excellence, Leadership Development & Succession Team",Deloitte,"Huntsville, AL","This is a temporary salaried opportunity to join Deloitte Services LP for a short-term assignment.
We are currently seeking a candidate to fill our Lead Specialist role between August 2025 and January 2026 for our PPMD Talent team.
Recruiting for this role ends on 6/23/...",[],Economía,2025-06-19T00:00:00.0000000,https://jooble.org/jdp/-6661943016378923381,,[],2025-07-18
18363448cb7ef3ab05a45d2b5c31df58,jooble,Cerner Charge Services Implementation Consultant - Principal Consultant,Oracle,"Phoenix, AZ","**Job Description**
An experienced consulting professional who has an understanding of solutions, industry best practices, multiple business processes or technology designs within a product/technology family. Operates independently to provide quality work products to an...",[],Economía,2025-01-12T00:00:00.0000000,https://jooble.org/jdp/6895326318602127228,,[],2025-07-18
ae9972a5f7f699f2540243ffe104162b,jooble,Consultor Técnico SAP SSAM (Service and Asset Manager) (Ref-TSP),Itps,"Miami, FL","&nbsp;...Empresa: Itps  Ubicación: Remoto 
 Tipo de Contrato: indefinido. 
 Experiencia: Mínimo 8 años 

 Estamos en búsqueda de un/a  <b>Consultor/</b>a Técnico/a SAP SSAM  para sumarse a un proyecto remoto enfocado en el diseño, desarrollo y soporte de soluciones técnicas en  SAP...&nbsp;",[],Economía,2025-07-01T11:04:45.5230000,https://jooble.org/jdp/-7119117441244988603,,[],2025-07-18
e510f5dc974cbf5aa2cdc35a432e8517,jooble,Cerner Charge Services Implementation Consultant - Principal Consultant,Oracle,"Juneau, AK","**Job Description**
An experienced consulting professional who has an understanding of solutions, industry best practices, multiple business processes or technology designs within a product/technology family. Operates independently to provide quality work products to an...",[],Economía,2025-01-12T00:00:00.0000000,https://jooble.org/jdp/2824704039535919843,,[],2025-07-18
92b70b936e00343210bb18b6d983315d,jooble,"Consultant, Cybersecurity Architect",Sutter Health,"Sacramento, CA","We are so glad you are interested in joining Sutter Health!
**Organization:**
SHSO-Sutter Health System Office-Valley
**Position Overview:**
The Cybersecurity Architect Consultant is responsible for designing and advising on comprehensive security architectures that protect...",[],Economía,2025-03-26T00:00:00.0000000,https://jooble.org/jdp/8314653372225064626,,[],2025-07-18
d7c558322e4344c25df056f905911ff8,jooble,NetSuite Senior Consultant/Architect,"SquareWorks Consulting, Inc.","Boston, MA"," About Us 
 SquareWorks Consulting is a thriving NetSuite partner dedicated to elevating our customers' experiences through exceptional automation solutions and consulting services. Our product suite includes Automate: a NetSuite-native financial automation platform designed...",[],Economía,2025-07-01T00:00:00.0000000,https://jooble.org/jdp/-505119836895106356,,[],2025-07-18
a58b03d22834ed5d0e01867da767957a,jooble,Middleware Consultant - MQ Architect (InfoSphere Integration),CTG,United States,"CTG is seeking to fill a Middleware Consultant - MQ Architect (InfoSphere Integration) opening for our client.
Location: Remote
Duration: 2 months
**About the Role:**
We are seeking a highly skilled **Middleware Consultant** with deep expertise in **architecting and optimizing...",[],Economía,2025-05-15T00:00:00.0000000,https://jooble.org/jdp/2831544401461299776,,[],2025-07-18
8692eb54717453e1be617ae587b91190,jooble,"Consultant, IT (MuleSoft API Architect)",Baxter International Inc,"Deerfield, IL"," This is where you save and sustain lives 

 At Baxter, we are deeply connected by our mission. No matter your role at Baxter, your work makes a positive impact on people around the world. You’ll feel a sense of purpose throughout the organization, as we know our work...",[],Economía,2025-06-18T00:00:00.0000000,https://jooble.org/jdp/7609047544121143632,,[],2025-07-18
3a13fc8430d826ba48aa94d186fee258,jooble,Maximo Consultant/Architect,CTG,United States,"**CTG is seeking to fill a Maximo Consultant/Architect opening for our client in Denver, CO.**
**Location:** Remote (25% travel to Denver, CO)
**Duration:** 1 month
**Duties:**
- Collaborate with stakeholders to understand business needs and identify gaps for asset management...",[],Economía,2025-07-08T00:00:00.0000000,https://jooble.org/jdp/-4492959875840722794,,[],2025-07-18
e3fec9e4bb494ce035076f7e54b6f78d,jooble,Storage Architect/IBM Spectrum Scale (DME) Consultant,"WaveStrong, Inc.","Dallas, TX"," Exciting Storage Architect/IBM Spectrum Scale (DME) Consultant contract opportunity. 
 Requirements 
 Job Description: 
 We are looking for an experienced IBM Spectrum Scale (DME) Consultant. The engagement involves deploying a 4-node Spectrum Scale setup on HPE servers...",[],Economía,2025-04-12T07:09:30.0277582+00:00,https://jooble.org/jdp/7780728833197123231,,[],2025-07-18
