job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
eef286b41975511570b6a3ac2bdeb86a,jooble,Gerente General,Newk's Eatery,"Gambrills, MD","&nbsp;...responsabilidades y funciones esenciales del trabajo incluyen, entre otras, las siguientes: 
⦁ Uncompromised Excellence está entrenado y <b>modelado </b>dentro del restaurante para garantizar la ejecución impecable y apasionada de cada detalle en cada turno, por parte de cada...&nbsp;",[],Física,2025-06-29T00:00:00.0000000,https://jooble.org/jdp/3228572373404613968,,[],2025-07-18
3e82eeb970dd22fbb3597a020640bbb9,jooble,Arquitecto/a Proyectista,trabajito,"Santa Cruz, CA","&nbsp;...conocimiento en diseño conceptual, planos, detalles constructivos y documentación técnica. 
 Habilidades en el uso de software de diseño y <b>modelado </b>3D. 
 Capacidad para realizar renderizados y presentaciones visuales. 
 Trabajo en equipo, buen manejo del tiempo y atención a...&nbsp;",[],Física,2025-07-10T23:20:28.6170000,https://jooble.org/jdp/-7175872878836061862,,[],2025-07-18
f42d762234dcac3becc2bee35fc0cba0,jooble,COORDINADOR COMUNITARIO,Boys & Girls Club,"San Juan, TX","&nbsp;...: conocimiento de los principios empresariales y de gestión involucrados en la planificación estratégica, asignación de recursos, <b>modelado </b>de recursos humanos, técnicas de liderazgo, métodos de producción y coordinación de personas y recursos. 
 Psicología: conocimiento...&nbsp;",[],Física,2025-06-25T00:00:00.0000000,https://jooble.org/jdp/7090237625094705540,,[],2025-07-18
3296ae9e0f333309e85fc35c4a5d9e17,jooble,Director de Operaciones,"Chick-fil-A Hamilton & Wesley - Sioux City, Iowa","Sioux City, IA","&nbsp;...Entrenar y desarrollar a los líderes de equipo y a los miembros del equipo a través de la retroalimentación, la capacitación y el <b>modelado </b>de liderazgo constantes. 
 Colaborar con el director y el operador de recursos humanos en la planificación estratégica, la salud...&nbsp;",[],Física,2025-07-12T00:00:00.0000000,https://jooble.org/jdp/-4132667841769289731,,[],2025-07-18
52515f29d6409cc9edbfdd71dcd22770,jooble,Data Strategist,trabajito,"Santa Cruz, CA","&nbsp;..., Ingeniería de Sistemas o carreras afines. 
 Excel avanzado (Power Query, tablas dinámicas, fórmulas). 
 Power BI (relaciones, <b>modelado,</b> visualización de KPIs). 
 Power Pivot / DAX. 
 Conocimientos de análisis de portafolio, clustering, surtido, promociones. 
 Principales...&nbsp;",[],Física,2025-07-15T20:21:11.1700000,https://jooble.org/jdp/7522574818757640769,,[],2025-07-18
9f87eb5c5dd4a6bff98a772927f035a5,jooble,Ingeniero Mecánico,Lince Consultora,"Miami, FL","&nbsp;...tanto para el rendimiento como para la capacidad de fabricación. 
  Enumeración de tareas a realizar:  
  
 Liderar el diseño y <b>modelado </b>3D de todos los componentes mecánicos de un túnel de congelación de nitrógeno o mecánico utilizando Autodesk Fusion 360....&nbsp;",[],Física,2025-07-16T10:03:35.9900000,https://jooble.org/jdp/-5971083476326546814,,[],2025-07-18
cb246220d805c7d82b523d7da412d70e,jooble,Arquitecto de Datos,Babel Group.,"Iowa, LA","&nbsp;...de datos (DAMA-DMBOK, TOGAF, BIAN, etc.).
Experiencia en migración y modernización de plataformas on-premise a la nube.
Dominio en <b>modelado </b>de datos, integración, calidad de datos, seguridad y privacidad .
Certificaciones en Azure (ej. Azure Solutions Architect Expert,...&nbsp;",[],Física,2025-07-17T00:00:00.0000000,https://jooble.org/jdp/-4268770389441311908,,[],2025-07-18
d091f19cc830d9feed94374f804b838f,jooble,Commercial Roofing Service Technician II,Tecta America,"Louisville, KY","&nbsp;...techado o construccion reidencial y/o comercial es una ventaja, per no es un requisite. 
 Las condiciones del trabajo:   
 Entorno <b>fisico:</b> Amiente de campo con exposicion a alturas, ruido y temperature 
 Esfuerzo fisico: Estar de pie mucho tiempo, caminar, subir...&nbsp;",[],Física,2025-07-03T00:00:00.0000000,https://jooble.org/jdp/-2332913656703314507,,[],2025-07-18
05e5b15a2120f1e1f98669f710590147,jooble,Node.js Software Engineer,"Beesion Technologies, LLC.","Orlando, FL","&nbsp;...práctico y experiencia en el uso de Docker y Kubernetes.
Sólidos conocimientos en bases de datos Oracle y PostgreSQL, incluyendo <b>modelado </b>y consultas SQL.
Conocimientos en HTML5, CSS3, JSON y 
Experiencia trabajando con metodologías ágiles (Scrum/Kanban).
Actitud proactiva...&nbsp;",[],Física,2025-07-15T00:00:00.0000000,https://jooble.org/jdp/4611925727492703676,,[],2025-07-18
20dfd96e98b88e2403b9639595930b53,jooble,Arquitecto/a Datos,Santalucía Group,"Erwin, TN","&nbsp;...principales de dicha arquitectura (ODL-Operational Data Layer, MDL-Master Data Layer, VL - View Layer y SL - Service Layer).
Diseño y <b>modelado </b>de nuevas Soluciones Tecnológicas, sobre la arquitectura de datos corporativa, desde el ámbito de los datos, y con un enfoque de...&nbsp;",[],Física,2025-07-18T00:00:00.0000000,https://jooble.org/jdp/5929719846973541594,,[],2025-07-18
