job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
21f8a9f343b7aa98617e166f7f8947f0,coresignal,Insegnante di Economia - Part Time,Letuelezioni,"Montesilvano, Abruzzi, Italy","Stiamo cercando un insegnante privato innovativo ed energico che si unisca al nostro eccellente team di tutor italiani. Stiamo cercando un insegnante qualificato che si unisca al nostro team di tutor professionisti che supportano i nostri studenti in tutte le fasi della loro istruzione.

Nella nostra azienda ti offriamo l'opportunità di entrare a far parte del nostro team di insegnanti che supportano gli studenti che hanno bisogno di aiuto nei loro studi scolastici quotidiani.

Nella nostra azienda stiamo assumendo insegnanti con conoscenze di Economia quindi se sei disponibile a dare lezioni benvenuto a bordo!

Compiti

• Prepara un programma specifico per aiutare l'apprendimento dello studente;
• Comincia a dare lezioni private da subito;
• Serietà, puntualità e professionalità con gli studenti.


Requisiti

• Non è richiesta esperienza nell'insegnamento;
• Passione per l'insegnamento


Cosa offriamo

• Lavoro flessibile a domicilio/presenziale o da remoto / smart working: dai lezioni dove e quando vuoi tu;
• Stabilisci tu la tua tariffa oraria.",[],[],2025-06-06 02:31:29,https://www.linkedin.com/jobs/view/insegnante-di-economia-part-time-at-letuelezioni-4242909454,,[],2025-07-08
beff8c760fe7214cf95ffb97e4314606,coresignal,"Edital de Bolsista 018/2022 – Pós-graduação – Saúde, Administração, Ciências Contábeis, Estatística, Economia, Gestão e afins",Finatec - Fundação de Empreendimentos Científicos e Tecnológicos,"Campo Grande, Mato Grosso do Sul, Brazil","Edital de Bolsista 018/2022 – Pós-graduação – Saúde, Administração, Ciências Contábeis, Estatística, Economia, Gestão e afins

Comunicado 01 – Alteração de Cronograma

Comunicado 02 – Alteração de Cronograma

Comunicado 03 -Resultado preliminar

Comunicado 04 – Resultado Final

ENCERRADO

Áreas de Atuação: Administração, Ciências Contábeis, Economia, Estatística, Gestão de Projetos, Gestão Pública, Saúde

Tipo de contratação:  Edital de Bolsista

Local:  Centro-Oeste",[],[],2025-06-05 20:07:41,https://www.linkedin.com/jobs/view/edital-de-bolsista-018-2022-%E2%80%93-p%C3%B3s-gradua%C3%A7%C3%A3o-%E2%80%93-sa%C3%BAde-administra%C3%A7%C3%A3o-ci%C3%AAncias-cont%C3%A1beis-estat%C3%ADstica-economia-gest%C3%A3o-e-afins-at-finatec-funda%C3%A7%C3%A3o-de-empreendimentos-cient%C3%ADficos-e-tecnol%C3%B3gicos-4245584531,,[],2025-07-08
9fc447612e3cf4a2dd8aafe9a399cc49,coresignal,"Anúncio de emprego: Consultores em Gestão Empresarial, Economia e Marketing - Moimenta da Bei","MarGem, LLC Closed business","Viseu, Viseu, Portugal","Anúncio de emprego: Consultores em Gestão Empresarial, Economia e Marketing - Moimenta da Bei:Margem LDA

Descrição Do Emprego

Consultores em Gestão Empresarial, Economia e Marketing - Moimenta da Beira

»

Margem LDA

»

Ref: 7325197

»

26-12-2024

»

Viseu

»

Comercial / Vendas

Detalhe Da Oferta

Recrutam-se Consultores em Gestão Empresarial, Economia e Marketing para assegurar funções de consultoria no âmbito de Projetos de Formação-Ação.

Referência Da Oferta

• Experiência profissional na área de consultoria e/ou experiência na implementação;
• Carta de Condução
• Certificado CCP (requisito obrigatório)


Locais De Intervenção

• Moimenta da Beira


Perfil Comportamental

• Sentido de Responsabilidade
• Facilidade de comunicação
• Dinâmico(a), organizado(a) e pró-ativo(a)


Se reúne os requisitos enumerados e está interessado nesta posição, envie-nos o seu C.V. atualizado para *** Candidatura Online ***

com o assunto ""ConsultMOIMENTA21"".

Nota: Dá-se preferência a Consultores residentes nos locais de intervenção.

Competências

Ofertas de Emprego Semelhantes:",[],[],2025-06-05 09:03:31,https://www.linkedin.com/jobs/view/an%C3%BAncio-de-emprego-consultores-em-gest%C3%A3o-empresarial-economia-e-marketing-moimenta-da-bei-at-margem-llc-closed-business-4245211024,,[],2025-07-08
865f9118a1cf8f24149d9f4f3193848c,coresignal,Oferta de emprego: Consultores em Economia Digital - Braga,"MarGem, LLC Closed business","Braga, Braga, Portugal","Oferta de emprego: Consultores em Economia Digital - Braga:Margem LDA

Descrição Do Emprego

Consultores em Economia Digital - Braga

»

Margem LDA

»

Ref: 7303199

»

21-12-2024

»

Braga

»

Educação / Formação

Detalhe Da Oferta

Recrutam-se Consultores em Economia Digital para assegurar funções de consultoria no âmbito de Projetos de Formação-Ação.

Referência Da Oferta

• Experiência profissional na área de consultoria e/ou experiência na implementação;
• Carta de Condução
• Certificado CCP (requisito obrigatório)


Locais De Intervenção

• Viana Castelo
• Ponte da Barca
• Ponte Lima
• Monção
• Caminha
• Barcelos


Perfil Comportamental

• Sentido de Responsabilidade
• Facilidade de comunicação
• Dinâmico(a), organizado(a) e pró-ativo(a)


Se reúne os requisitos enumerados e está interessado nesta posição, envie-nos o seu C.V. atualizado para *** Candidatura Online ***

com o assunto ""ConsultECO21"".

Nota: Dá-se preferência a Consultores residentes nos locais de intervenção.

Competências

Ofertas de Emprego Semelhantes:",[],[],2025-06-05 08:26:26,https://www.linkedin.com/jobs/view/oferta-de-emprego-consultores-em-economia-digital-braga-at-margem-llc-closed-business-4245201977,,[],2025-07-08
255c00c56e77f5e4706e288256a1ef4d,coresignal,LAUREATA\\O IN GIURISPRUDENZA/ECONOMIA o CONSULENTE D' IMPRESA,Jobbit,"Mantua, Lombardy, Italy","STAFF SPA

STAFF Agenzia per il Lavoro - Filiale di Mantova ricerca per azienda metalmeccanica con sede a Mantova un/una LAUREATO/A IN GIURISPRUDENZA

La figura selezionata affiancherà il Presidente dell'azienda, supportandolo nelle attività quotidiane e contribuendo attivamente all'organizzazione e all'efficienza dei processi interni. L'Assistente di Direzione rappresenta un punto di riferimento strategico, grazie a una visione globale dei flussi informativi, delle dinamiche relazionali e delle esigenze aziendali. Il ruolo prevede una gestione autonoma dell'agenda del Presidente, della corrispondenza e delle comunicazioni in entrata e in uscita, oltre all'organizzazione di viaggi, meeting e appuntamenti istituzionali. Sarà inoltre responsabile della redazione di documenti e verbali, dell'archiviazione delle pratiche, della gestione dei rapporti con clienti, fornitori e stakeholder esterni, nonché del monitoraggio del budget.

Si richiede un profilo con spiccate capacità di ascolto, organizzazione e problem solving, dotato di efficienza, precisione e riservatezza. Completano il profilo una forte autonomia operativa, una buona resistenza allo stress, ottime competenze comunicative e relazionali, nonché un atteggiamento proattivo e collaborativo. L'obiettivo è quello di ottimizzare i processi lavorativi e contribuire alla creazione di un ambiente professionale positivo e orientato ai risultati.

È preferibile il possesso di una laurea, eventualmente accompagnata da un master in ambito economico, giuridico. Si richiede inoltre una buona conoscenza della lingua inglese, un'ottima padronanza degli strumenti informatici e una solida cultura generale. Il/la candidato deve avere una minima esperienza nella lettura di un budget, analisi costi e controllo contabile.

Si offre inserimento in un contesto strutturato e dinamico, con contratto e retribuzione commisurati all'esperienza.

I candidati sono invitati a leggere l'informativa privacy nell'apposita sezione del sito web www.staff.it La ricerca si intende rivolta ai candidati di ambo i sessi ai sensi delle leggi 903/77 e 125/91. Staff S.p.A. è iscritta all'Albo informatico delle Agenzie per il Lavoro sez. I del Ministero del Lavoro e P.S. prot.N°39/0011781

Settore: Industria metalmeccanica

Ruolo: Altro

Gestisce altre persone: Sì

Tipo di occupazione: Lavoro temporaneo a scopo assunzione",[],[],2025-06-04 19:03:47,https://www.linkedin.com/jobs/view/laureata-o-in-giurisprudenza-economia-o-consulente-d-impresa-at-jobbit-4244842568,,[],2025-07-08
c589ac281266bd17da9c1c6fa532d53d,coresignal,Tècnic de projectes economia de la reutilització,Rezero -  Fundació per a la Prevenció de Residus i el Consum Responsable,"Palma, Balearic Islands, Spain","Funciones:


Diseño y ejecución de proyectos
Búsqueda de información y análisis de datos
Redacción de informes y memorias
Interlocución y coordinación con diferentes agentes (especialmente del sector hotelero y de la restauración, productores, así como comercio, administración, organizaciones algunas de ellas internacionales, etc.).




Requisitos:
• Estudios superiores relacionados con el medio ambiente y/o la ingeniería: Ciencias Ambientales, Biología, Ingeniería, Geografía, etc.


• Experiencia previa en diseño y gestión de proyectos, en búsqueda y tratamiento de datos, análisis de resultados, síntesis de información, extracción de conclusiones y redacción de informes técnicos. Trabajos previos en el ámbito de los residuos y consumo responsable y en desarrollo de proyectos realizados con agentes del sector económico.",[],[],2024-11-06 10:24:30,https://www.linkedin.com/jobs/view/t%C3%A8cnic-de-projectes-economia-de-la-reutilitzaci%C3%B3-at-rezero-fundaci%C3%B3-per-a-la-prevenci%C3%B3-de-residus-i-el-consum-responsable-4061450023,,[],2025-07-08
a50e3c3a07fa196e08e4bcbe98393fa7,coresignal,Cerchiamo Laureati in Economia Aziendale per Ripetizioni di Matematica,Letuelezioni,Italy,"Letuelezioni, portale leader per fare lezioni private in Italia, cerca laureati in Economia Aziendale per ripetizioni e lezioni di matematica.

Ti sei appena laureato e vorresti aggiungere esperienza al tuo CV ed avere un guadagno extra? Candidati a questa offerta e comincerai subito a ricevere le richieste dei nostri studenti.

Compiti

• Prepara un programma specifico per aiutare l'apprendimento dello studente;
• Comincia a dare lezioni private da subito;
• Serietà, puntualità e professionalità con gli studenti.


Requisiti

• Laurea in Economia Aziendale;
• Non è richiesta esperienza nell'insegnamento;
• Passione per l'insegnamento e la matematica.


Cosa offriamo

• Lavoro flessibile a domicilio/presenziale o da remoto / smart working: dai lezioni dove e quando vuoi tu;
• Stabilisci tu la tua tariffa oraria.",[],[],2025-05-31 01:19:14,https://www.linkedin.com/jobs/view/cerchiamo-laureati-in-economia-aziendale-per-ripetizioni-di-matematica-at-letuelezioni-4238031420,,[],2025-07-08
37d632828bab20203176a502b2cf3c9e,coresignal,Insegnante di Economia - Part Time,Letuelezioni,"Cagliari, Sardinia, Italy","Stiamo cercando un insegnante privato innovativo ed energico che si unisca al nostro eccellente team di tutor italiani. Stiamo cercando un insegnante qualificato che si unisca al nostro team di tutor professionisti che supportano i nostri studenti in tutte le fasi della loro istruzione.

Nella nostra azienda ti offriamo l'opportunità di entrare a far parte del nostro team di insegnanti che supportano gli studenti che hanno bisogno di aiuto nei loro studi scolastici quotidiani.

Nella nostra azienda stiamo assumendo insegnanti con conoscenze di Economia quindi se sei disponibile a dare lezioni benvenuto a bordo!

Compiti

• Prepara un programma specifico per aiutare l'apprendimento dello studente;
• Comincia a dare lezioni private da subito;
• Serietà, puntualità e professionalità con gli studenti.


Requisiti

• Non è richiesta esperienza nell'insegnamento;
• Passione per l'insegnamento


Cosa offriamo

• Lavoro flessibile a domicilio/presenziale o da remoto / smart working: dai lezioni dove e quando vuoi tu;
• Stabilisci tu la tua tariffa oraria;
• Trattandosi di un lavoro online, cerchiamo in tutta Italia (per favore, seleziona la località esatta al momento della candidatura);",[],[],2024-10-24 20:19:13,https://www.linkedin.com/jobs/view/insegnante-di-economia-part-time-at-letuelezioni-3844453754,,[],2025-07-08
b7ec268782014315170568b81fc22e8b,coresignal,Neoaureati / laureandi in economia,Pragmos Società Benefit,Greater Turin Metropolitan Area,"Posizione




Società di consulenza e organizzazione aziendale cerca un laureando / neolaureato in discipline economiche per potenziamento della propria struttura di consulenti junior, da inserire con particolare riferimento al settore della Pubblica Amministrazione, in ambito assistenza alla contabilità e controllo di gestione




Requisiti




Laurea triennale o magistrale in Economia; interesse per la materia della contabilità pubblica e dell'analisi di bilancio




Dispnibilità a brevi trasferte sul territorio piemontese",[],[],2024-10-23 06:35:00,https://www.linkedin.com/jobs/view/neoaureati-laureandi-in-economia-at-pragmos-societ%C3%A0-benefit-4057604401,,[],2025-07-08
9739f19ade2b3f723d3ef7cae8c95090,coresignal,GIURISTA/LAUREATO IN ECONOMIA,Qualifica Group Lavoro,"Viterbo, Latium, Italy","Qualifica Group, società italiana leader nella consulenza aziendale, da 10 anni è accanto alle aziende per aiutarle ad allinearsi ai nuovi contesti imprenditoriali e legislativi, sempre più complessi e difficili; rappresenta un punto di riferimento nei settori: Certificazioni ISO e Attestazioni SOA, Sicurezza D.Lgs 81/08, GDPR, Procedure di gara, Ente di Formazione e Agenzia per il lavoro.

Ricerca e Seleziona

GIURISTA/LAUREATO IN ECONOMIA per docenza OSS

Requisiti

• Laurea in giurisprudenza/economia;
• Esperienza pregressa come docente;
• Capacità di problem solving;
• Buone capacità di comunicazione.


Il corso sarà strutturato sulla base delle seguenti unità di competenza:

• Inquadramento della professione;
• Quadro normativo e struttura dei servizi sociali e sanitari.


Completano Il Profilo

Ottime conoscenze del pacchetto Office e dimestichezza nell’utilizzo di piattaforme didattiche

Luogo di lavoro: Via Tarconte, 30, Viterbo (VT)

corsi in presenza

Si Offre

Tipologia contrattuale : PARTITA IVA;

Le persone interessate alla posizione lavorativa descritta nel seguente annuncio, possono candidarsi allegando CV aggiornato acconsentendo esplicitamente al trattamento dei dati ivi indicati ai sensi del GDPR 679/2016 e ai sensi del D. Lgs 196/2003. Il presente annuncio è rivolto ad entrambi i sessi e ai sensi delle leggi 903/77 e 125/91, e a persone di tutte le nazionalità, ai sensi dei decreti legislativi 215/03 e 216/03.",[],[],2025-05-16 07:10:56,https://www.linkedin.com/jobs/view/giurista-laureato-in-economia-at-qualifica-group-lavoro-4231356282,,[],2025-07-08
