job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
a12de906a6e08042697f98cfdcc4be1a,jooble,DESENVOLVEDOR INTELIGENCIA ARTIFICIAL SR - PICPAY NEGÓCIOS São Paulo,PicPay,"California, MO","&nbsp;...e empresas.
Sobre a vaga:
Que tal fazer parte de uma equipe apaixonada por inovação, ajudando a moldar o futuro da Inteligência <b>Artificial?</b> No PicPay, buscamos AI Engineers que desejem criar soluções de software baseadas em AI, unindo engenharia de software, modelos tradicionais...&nbsp;",[],Inteligencia Artificial,2025-07-07T00:00:00.0000000,https://jooble.org/jdp/355388551262985964,,[],2025-07-11
1d9109100ace9668e945e61097247a6d,jooble,Head of Artificial Intelligence,grant thornton,"New York, NY","&nbsp;...Job Description 
 Grant Thornton is seeking a Head of <b>Artificial </b>Intelligence (AI) Senior Director to join the team. Approved office locations can be found below. 
 Job Summary 
 We are seeking an experienced  Head of Artificial Intelligence (AI).  As the Head of AI...&nbsp;",[],Inteligencia Artificial,2025-07-11T00:00:00.0000000,https://jooble.org/away/2313271331933540119,,[],2025-07-11
501c7b081a5e3e890c84207f3c77702b,jooble,Artificial Intelligence (AI) (Architect),"actionet, inc","San Diego, CA","Description ActioNet has an opportunity for an <b>Artificial </b>Intelligence (AI) Architect requiring a Secret clearance located in San Diego County, CA.. ActioNet is an IT service provider and solutions integrator headquartered in Vienna, VA that works with the Federal Government...&nbsp;",[],Inteligencia Artificial,2025-07-09T00:00:00.0000000,https://jooble.org/away/8144140558039977813,,[],2025-07-11
19a9b7ca1c933eb2d84dfc2901691312,jooble,"Crew Technical Lead, Artificial Intelligence",ubs,Washington DC,"&nbsp;...and feel encouraged to take responsibility for their own mission? 
 We're looking for a Crew Technical Lead for WMA Adoption of <b>Artificial </b>Intelligence to: 
• partner with GWM Americas AI Teams and respective senior digital and business leads 
• own together with the...&nbsp;",[],Inteligencia Artificial,2025-07-09T00:00:00.0000000,https://jooble.org/away/4001091223658305979,,[],2025-07-11
950dcf42195ea16ff86a6e4d81144578,jooble,Technical Program Manager - Artificial Intelligence,zoox.com,"San Mateo, CA","Zoox has embarked on a highly ambitious journey to develop a full-stack autonomous mobility solution for our cities. As a technical program manager, you will work cross-functionally with engineering leaders across software, hardware, vehicle engineering, and product to ...",[],Inteligencia Artificial,2025-07-10T00:00:00.0000000,https://jooble.org/away/-7729089662430350903,,[],2025-07-11
1919003ae7b493025e2378c7051cc1a8,jooble,Artificial Intelligence Machine Learning Engineer,saic,"Point, TX","Job Description Description SAIC is looking for an <b>Artificial </b>Intelligence/Machine Learning (AI/ML) Engineer who will develop, research, and apply analytic models and deep learning, to datasets in a variety of domains, including computer vision, natural language processing...&nbsp;",[],Inteligencia Artificial,2025-07-11T12:53:56.7130000,https://jooble.org/away/-1892633390669428328,,[],2025-07-11
12a021e1a54515f4e387cc764ab40339,jooble,Artificial Intelligence and Machine Learning Intern,schneider electric,"Lake Forest, CA","Schneider Electric is looking for a  PhD Machine Learning & <b>Artificial </b>Intelligence Engineer Intern  . This candidate will be joining our Process Automation team, based in one of our US locations. The role is open for immediate hire. 
 Role Details/Requirements: 
 The...&nbsp;",[],Inteligencia Artificial,2025-07-11T00:00:00.0000000,https://jooble.org/away/-4183720631031523157,,[],2025-07-11
71775115dfc153f56e8b91571f3ed130,jooble,Artificial Intelligence Engineer,Coforge,"Princeton, NJ","&nbsp;...Job Description 

 Job Title: <b>Artificial </b>Intelligence Developer 
 Skills: Python, Typescript, Lang Chain / Lang Graph, OpenAI Agents, Model Context Protocol (MCP) and Agent to Agent (A2A) protocol 
 Experience: 5-10 Years 
 Location: Princeton, NJ 
 Job Type: Full...&nbsp;",[],Inteligencia Artificial,2025-07-04T00:00:00.0000000,https://jooble.org/away/4967054969032940309,,[],2025-07-11
ff5018cc68ec218656783c96731b61a1,jooble,Principal Product Manager (Artificial Intelligence),jiffy,"Irvine, CA"," We are seeking a Principal Product Manager with deep experience in building 0 to 1 products and a passion for leveraging new technologies within the e-commerce space. In this highly impactful role, you will take ownership of product vision, strategy, and execution, working...",[],Inteligencia Artificial,2025-07-09T00:00:00.0000000,https://jooble.org/away/-580494205065021955,,[],2025-07-11
e98866adf4b8592364f34e4aefe236c7,jooble,Avanade Campus: Prácticas en Inteligencia Artificial con tecnologías Microsoft Octubre 2025,Avanade Inc.,United States,"¿Eres un apasionado/a de las tecnologías? ¿Quieres recibir formación en últimas tecnologías Microsoft? ¿Quieres aprender y trabajar en un ambiente dinámico en una empresa Top Employer? Avanade es tu compañía. 
¡Únete a nosotros
Como estudiante en prácticas en la Talent ...",[],Inteligencia Artificial,2025-06-26T00:00:00.0000000,https://jooble.org/jdp/-4373982402088246060,,[],2025-07-11
