job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
b31e3f542f93bd75af9bdaa94cff4aa8,jooble,Asistente Administrativo/a,CASE Solutions,Puerto Rico,"&nbsp;...integración de la tecnología digital en el salón de clases y en los espacios empresariales. 

 Descripción General: 
 El Asistente <b>Administrativo/</b>a en Case Solutions, serás responsable de proporcionar soporte administrativo clave para asegurar el funcionamiento eficiente...&nbsp;",[],Administración de Empresas,2025-06-27T00:00:00.0000000,https://jooble.org/jdp/8914846815363944202,,[],2025-07-18
d037fdd4cf6219b129d0ecdc675ea478,jooble,Asistente Administrativo(a) I,COSVI,Puerto Rico," Job Description 
 Job Description 
 Función Principal del Puesto: 
 Responsable del montaje y envío de todos los contratos de pólizas de Accidente y Salud, Vida Individual, incluyendo los que se emiten por IPAD en los Centros de Servicio y en el Departamento de Emisi...",[],Administración de Empresas,2025-07-09T00:00:00.0000000,https://jooble.org/jdp/3952711320312798866,,[],2025-07-18
c5bdfcc4b3e060b45758e29fe70ae465,jooble,Gerente de Restaurante,La Parrilla Argentina,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Resumen de posicin: 
 El <b>Gerente </b>del Restaurante es responsable de supervisar todas las...&nbsp;&nbsp;...subir facturas, inventario, entre otros). 
 Conocer el personal <b>administrativo </b>para canalizar cada situacin de la operacin general del restaurante...&nbsp;",[],Administración de Empresas,2025-06-23T00:00:00.0000000,https://jooble.org/jdp/-3497039458107195853,,[],2025-07-18
303b76c56b8f0666a4c868694c34153a,jooble,GERENTE,FARMACIAS REY,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Descripción 
 El/la <b>gerente </b>debe asegurar el cumplimiento de los procesos necesarios para el funcionamiento de la compañía. Será responsable de mantener orden en su localidad, supervisión de empleados y realizar recomendaciones para...&nbsp;",[],Administración de Empresas,2025-06-18T00:00:00.0000000,https://jooble.org/jdp/-5335070190303313740,,[],2025-07-18
e3a563fe298f9fe23aa0a03fb6b0f05d,jooble,Instructor(a) Asistente Administrativo(a) con Facturación Médica,NUC University,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Descripción: 
 Impartirá enseñanza a grupo(s) de estudiantes en el área de  Asistente <b>Administrativo(</b>a) con Facturación Médica  a través de programas de estudios conducentes a Diplomas y Grados Asociados. 
 Requisitos: 
~ BBA concentraci...&nbsp;",[],Administración de Empresas,2025-06-24T00:00:00.0000000,https://jooble.org/jdp/-419193787702062926,,[],2025-07-18
e758f5607f576824ce9ce45f1844f8db,jooble,Asistente Administrativo Ejecutivo,Para la Naturaleza,Puerto Rico,"&nbsp;...Para la Naturaleza, una organización de conservación ambiental sin fines de lucro en Puerto Rico. Estamos reclutando un Asistente <b>Administrativo </b>Ejecutivo quien será la persona responsable de brindar apoyo administrativo, efectuando una combinación de tareas rutinarias y...&nbsp;",[],Administración de Empresas,2025-06-28T00:00:00.0000000,https://jooble.org/jdp/-1388172924668734557,,[],2025-07-18
ba1ad2291ae7eee294c706fbc37cbf91,jooble,Asistente Administrativo,Chick-fil-A,"San Antonio, TX","&nbsp;...el archivo de documentos del restaurante, trabajando en estrecha colaboración para ayudar al <b>gerente </b>general. 
 Aproximadamente 20-25 horas semanales de trabajo <b>administrativo.</b> El candidato tiene la opción de trabajar horas adicionales (40+ horas semanales totales) en...&nbsp;",[],Administración de Empresas,2025-07-03T03:20:05.6830000,https://jooble.org/jdp/-4500120290216058021,,[],2025-07-18
e796e1e6991fc701ef9ea7f6396e145f,jooble,Gerente General,El Bolillo Bakery,"Houston, TX",&nbsp;...El <b>Gerente </b>General tiene la responsabilidad general de administrar y liderar las operaciones diarias de un solo restaurante para...&nbsp;&nbsp;...las funciones administrativas y preparar todos los informes <b>administrativos </b>según lo requieran las políticas y procedimientos de la Compa...&nbsp;,[],Administración de Empresas,2025-07-12T00:00:00.0000000,https://jooble.org/jdp/-2232076269953370254,,[],2025-07-18
dfd8e02d0bb6fa6f2a0e1a3e5b6e56fd,jooble,Gerente de Turno,Donatos Pizza,"Delaware, OH","&nbsp;...El <b>Gerente </b>de Turno es responsable de los sistemas de Calidad y Servicios en el restaurante. Los gerentes de turno entrenan y capacitan...&nbsp;&nbsp;.... 
 Abre y/o cierra el restaurante con los procedimientos <b>administrativos </b>adecuados y completa el papeleo asignado. 
 Capacita y hace...&nbsp;",[],Administración de Empresas,2025-07-08T00:00:00.0000000,https://jooble.org/jdp/-2241676972118455137,,[],2025-07-18
5068edcce56734242ec7b39da0c40c10,jooble,Gerente de Operaciones,Chick-fil-A,"Costa Mesa, CA","&nbsp;...habilidades a continuación 
 Responsabilidades y deberes 
 Como <b>Gerente </b>de Operaciones, te unirás al equipo de liderazgo que mantiene...&nbsp;&nbsp;...~5% Resumen Trimestral/Semanal 
~5% Proyectos <b>Administrativos </b>
~5% Evaluación de Estrategias de Negocio 

 Salario y beneficios...&nbsp;",[],Administración de Empresas,2025-07-07T00:00:00.0000000,https://jooble.org/jdp/-3485875529648137607,,[],2025-07-18
6240dabd6f5d6f9a2d977e5f74337146,jooble,Gerente General de QDOBA,Qdoba,"Yuma, AZ","&nbsp;...Estamos buscando un <b>gerente </b>general automotivado y orientado a los resultados para dirigir y administrar las actividades comerciales...&nbsp;&nbsp;...ía de un buen servicio al cliente, la mejora de los procesos <b>administrativos,</b> la participación de los proveedores, la contratación y...&nbsp;",[],Administración de Empresas,2025-07-15T00:00:00.0000000,https://jooble.org/jdp/6235772270886819502,,[],2025-07-18
0666c4358485d23c20cde147d69f0422,jooble,Asistente Administrativo Ejecutivo (Temp),Firma de Reclutamiento en PR,"San Juan, TX","&nbsp;...documentación confidencial. 
 Organizar archivos físicos y digitales; controlar suministros de oficina. 
 Apoyar en procesos <b>administrativos,</b> compras, eventos y proyectos interdepartamentales. 
 Requisitos del puesto: 
~ Bachillerato en Sistemas de Oficina, Administraci...&nbsp;",[],Administración de Empresas,2025-07-09T22:43:45.5370000,https://jooble.org/jdp/8583988627308694479,,[],2025-07-18
1c0595626253691147efb2b60cc662e5,jooble,Asistente administrativo de unidad,Sodexo,"Marshall, TX","Asistente <b>administrativo </b>de unidad Location Marshall, TX :  La localización:  WILEY COLLEGE - 57622001 Trabajar en Sodexo es más que un trabajo; es una oportunidad de ser parte de algo más grande. porque creemos que nuestras acciones diarias tienen un gran impacto. Pertenecer...&nbsp;",[],Administración de Empresas,2025-07-17T05:44:12.6730000,https://jooble.org/jdp/-5847299595093535157,,[],2025-07-18
a0e05abebc2d99d08df3f01f5f93f765,jooble,Analista Administrativo Financiero,"Univision Communications, Inc",United States,"Título: Analista <b>Administrativo </b>Financiero
Ubicación: Ciudad de México
Acerca del puesto y el equipo:
Forma parte del equipo de TelevisaUnivision, la empresa líder en el mundo de medios y contenido en español, TelevisaUnivision cuenta con la más extensa videoteca de contenido...&nbsp;",[],Administración de Empresas,2025-06-28T00:00:00.0000000,https://jooble.org/jdp/-1195119570912464143,,[],2025-07-18
dae98e0580f917e65bd9aae1bd5ba3d5,jooble,Gestor/a Administrativo/a,Axians Portugal,Portugal,"&nbsp;...em 37 países, contamos com mais de 16.000 colaboradores e geramos mais de €3.6 biliões. 
Estamos à procura de um/a  Gestor/a <b>Administrativo/</b>a  para prestar apoio à produção de documentação e arquivo, mas também dar apoio técnico e administrativo. 
 Responsabilidades...&nbsp;",[],Administración de Empresas,2025-06-18T00:00:00.0000000,https://jooble.org/jdp/-4161237193355784780,,[],2025-07-18
