job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
6c1562f83510c7579b82dce4c0425c6c,jooble,Projectmanager Digitale Infrastructure,Spie West,"Holland, MI","&nbsp;...betrouwbare connectiviteit de basis vormt van alles wat we doen. Met een team van 350 vakmensen verbind je organisaties via slimme <b>digitale </b>infrastructuur—van glasvezel tot DAS, van datacenter tot smart building. Jij bouwt aan projecten in het Vitale Domein en de...&nbsp;",[],Telecomunicaciones,2025-07-16T00:00:00.0000000,https://jooble.org/jdp/-2083687619893564098,,[],2025-07-18
e9c8f873c9a185a749d6ba017e791394,jooble,Ingeniero/a proyectos digitales,WSP Global Inc.,"Denver, CO","Job Description - Ingeniero/a proyectos <b>digitales </b>(25000877)
Somos una de las principales empresas de servicios profesionales del mundo, combinando experiencia en ingeniería, consultoría y ciencia para tener un impacto positivo. Contamos con 73,000 empleados en más de 5...&nbsp;",[],Telecomunicaciones,2025-07-15T00:00:00.0000000,https://jooble.org/jdp/8530209577486412881,,[],2025-07-18
a187a67ff704337048bf9c542ea11630,jooble,CHARGE DE LA COMMUNICATION DIGITALE H/F,AGL Group,"Angola, IN","&nbsp;...Poste Localisation Afrique de l'Ouest, Côte d'Ivoire, ABIDJAN
Il ou Elle a pour missions principales :
Stratégie de Communication <b>Digitale </b>:
- Élaborer et mettre en œuvre la stratégie de communication digitale en accord avec les objectifs de l'entreprise ;
- Développer...&nbsp;",[],Telecomunicaciones,2025-07-16T00:00:00.0000000,https://jooble.org/jdp/-4577430762676618399,,[],2025-07-18
66704b4b739d4d24b1952d2b4655f905,jooble,Digitale Koning(in) gezocht,ANAC Carwash,"Indiana, PA","Online Marketeer

<b>Digitale </b>Koning(in) gezocht (24 uur per week - Online Marketeer)

Als jij het geweldig vindt om campagnes te lanceren die mensen écht raken, content te creëren die mensen niet kunnen negeren en altijd met een scherp oog de nieuwste trends en technieken...&nbsp;",[],Telecomunicaciones,2025-07-15T00:00:00.0000000,https://jooble.org/jdp/-1558496814526312925,,[],2025-07-18
30cfbb3e272ddff6e9458d7ef4481a5e,jooble,Projektkoordinator/in Digitale Verwaltung (m/w/d),,"Schaumburg, IL","&nbsp;...glichen Zeitpunkt im Bauordnungsamt folgendeStelle (m/w/d) in Voll- bzw. Teilzeit unbefristet zu besetzen: 
Projektkoordinator/in
<b>Digitale </b>Verwaltung
Entgeltgruppe 10 TVöD
Aufgabenschwerpunkte:
Geboten wird Ihnen innerhalb eines multiprofessionellen Teams...&nbsp;",[],Telecomunicaciones,2025-06-18T00:00:00.0000000,https://jooble.org/jdp/2256165588564883034,,[],2025-07-18
079c4ebe779561c36ee97057b44912e9,jooble,Planner de Medios Digitales,Boombit,"San Jose, CA","&nbsp;...estrategia, la creatividad, los servicios tecnológicos y el talento humano.

Propósito del Puesto:
Buscamos a un(a) Planner de Medios <b>Digitales </b>con mentalidad analítica y enfoque estratégico, que se encargue de diseñar, implementar y optimizar planes de medios en...&nbsp;",[],Telecomunicaciones,2025-07-18T00:00:00.0000000,https://jooble.org/jdp/7598220748197070684,,[],2025-07-18
1c5dd0ec6671f7ea23b1624261d3d7ac,jooble,Senior Projectleider Digitale Identiteit,Blnks,"Holland, MI","&nbsp;...en ondertekende zzp-verklaring
Functieomschrijving
Je ontwikkelt en voert een projectplan uit rondom de invoering van eIDAS2.0 en <b>digitale </b>identiteit. Je zorgt voor een gedragen aanpak, voert de regie over de projectstructuur en begeleidt consultatieprocessen met klankbordgroepen...&nbsp;",[],Telecomunicaciones,2025-07-16T00:00:00.0000000,https://jooble.org/jdp/-3373635566772974581,,[],2025-07-18
1a018c0a8eef38ba9baa2eb84bccc8d2,jooble,Chargé de communication digitale (h/f),Arsud Region Sud,"Mission, KS","&nbsp;...dans les pratiques des équipes.
Placé·e sous la responsabilité des délégué·es à la communication, le/la chargé·e de communication <b>digitale </b>participe à l’élaboration et met en œuvre la stratégie de communication de la scène nationale Châteauvallon-Liberté, à travers l’ensemble...&nbsp;",[],Telecomunicaciones,2025-07-16T00:00:00.0000000,https://jooble.org/jdp/5719104690712470150,,[],2025-07-18
98af1edfddc404c99249dddec79600ce,jooble,Senior Consultant Digitale Transformatie,Sopra Steria Group,"Nederland, TX","Voltijds
Beschrijving van het bedrijf Sopra Steria is dé strategische partner voor <b>digitale </b>transformaties. We helpen bedrijven innovatieve keuzes te maken en meetbare impact te realiseren met bewezen end-to-end oplossingen afgestemd op hun businessdoelen. Met succes!...&nbsp;",[],Telecomunicaciones,2025-07-14T00:00:00.0000000,https://jooble.org/jdp/-7663524744369403202,,[],2025-07-18
e1f88a2604032f29428bbb73e975a467,jooble,Formador/a en Competencias Digitales Básicas,Fundación Cibervoluntarios - Cybervolunteers Foundation,"Los Angeles, CA","Descripción

Como Formador/a tendrás la misión de acompañar a estudiantes en centros educativos para mejorar sus competencias <b>digitales,</b> fomentando su empoderamiento, un uso eficaz de las tecnologías digitales y una adaptación exitosa al mundo digital. Buscamos formador...&nbsp;",[],Telecomunicaciones,2025-07-14T00:00:00.0000000,https://jooble.org/jdp/1643774637238720350,,[],2025-07-18
