job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
9d6591d52653cb2e23337fa5fd4855dd,jooble,Instructor(a) de Administración de Redes,NUC University,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Descripción: 
 Impartirá enseñanza a grupo(s) de estudiantes en el área de  Administración de <b>Redes </b> a través de programas de estudios conducentes a Diplomas y Grados Asociados. 
 Requisitos: 
 BBA concentración en Sistemas de informaci...&nbsp;",[],Telecomunicaciones,2025-06-24T00:00:00.0000000,https://jooble.org/jdp/-8733943359041845584,,[],2025-07-18
77096de6bff5b0cba5d67c974080a20c,jooble,"Profesor(a) BA Tecnología Información, Redes y Seguridad",NUC University,Puerto Rico,"&nbsp;...Description  Descripción: 
 Se solicitan profesores(as) para impartir cursos en el área de Bachillerato en  Tecnología de Información, <b>Redes </b>y Seguridad. 
 Requisitos: 
 Maestría en Ciberseguridad, Redes de Computadoras o Tecnología de la Información de una institución...&nbsp;",[],Telecomunicaciones,2025-07-13T00:00:00.0000000,https://jooble.org/jdp/9015961356117569215,,[],2025-07-18
6051a1d714e9ee2468e7bd90a7f4602a,jooble,Instructor(a) Reparación de Computadoras y Redes,NUC University,Puerto Rico,"&nbsp;...Description 
 Job Description  Descripción: 
 Impartirá enseñanza a grupo(s) de estudiantes en el área de  Reparación de Computadoras y <b>Redes </b> a través de programas de estudios conducentes a Diplomas y Grados Asociados. 
 Requisitos: 
 Diploma en Reparación de...&nbsp;",[],Telecomunicaciones,2025-06-22T00:00:00.0000000,https://jooble.org/jdp/6525741259759866681,,[],2025-07-18
95faa88d52e78826f751f9d37a2f0422,jooble,Profesor(a) GA Tecnología de Redes y Desarrollo de Aplicaciones,NUC University,Puerto Rico,"&nbsp;...Job Description  Descripción: 
 Se solicitan profesores(as) para impartir cursos en el área de Grado Asociado en  Tecnología de <b>Redes </b>y Desarrollo de Aplicaciones  . 
 Requisitos: 
 Maestría en Tecnología de la Información, Desarrollo de Software o Redes de Computadoras...&nbsp;",[],Telecomunicaciones,2025-07-13T00:00:00.0000000,https://jooble.org/jdp/-7071839055010807646,,[],2025-07-18
87d9503e04936f61f415052a1302c3d5,jooble,Profesor(a) BA Tecnología Información-Administración de Redes,NUC University,Puerto Rico,"&nbsp;...profesores(as) para impartir cursos en el área de Bachillerato en  Tecnología de Información  con Concentración en  Administración de <b>Redes.</b> 
 Requisitos: 
 Maestría en Redes de Computadoras, Tecnología de la Información, Ingeniería en Computadoras o campos afines de...&nbsp;",[],Telecomunicaciones,2025-07-13T00:00:00.0000000,https://jooble.org/jdp/-1189186209508053127,,[],2025-07-18
f7b4637044ec77fcb5b27d545ccb3401,jooble,Soporte técnico en redes,"NTT DATA, Inc.",Delaware State,"&nbsp;...be part of an inclusive, adaptable, and forward-thinking organization, apply now. 
 We are currently seeking a Soporte técnico en <b>redes </b>to join our team in Ciudad de Buenos Aires, Buenos Aires (AR-B), Argentina (AR). 
En Ntt Data estamos en busca de una persona para...&nbsp;",[],Telecomunicaciones,2025-07-03T00:00:00.0000000,https://jooble.org/jdp/-7637624498076247017,,[],2025-07-18
625ca20e32ceac181cf525409b896074,jooble,Experto en Redes LAN WAN,Kapres Technology,"Albemarle, NC","&nbsp;...Experto En <b>Redes </b>Lan/ Wan / Sdwan 
 Para un importante cliente del sector seguros en Madrid, buscamos Experto en Redes LAN/ WAN / SDWAN, el trabajo es 100% remoto, ofrecemos contrato indefinido con nosotros. 
 Services: 
 Defining, advertising and ensuring to deliver...&nbsp;",[],Telecomunicaciones,2025-07-18T10:54:09.4270000,https://jooble.org/jdp/4134832894010052461,,[],2025-07-18
20c34c85f543d9724b84cf1833d6f34d,jooble,Administrador de Redes Y Seguridad,Northern Illinois Food,"Geneva, IL","&nbsp;...justo. 
 La Oportunidad: 
 Northern Illinois Food Bank busca un candidato motivado para unirse a nuestro equipo como Administrador de <b>Redes </b>Y Seguridad. Este puesto se encargará de diseñar, implementar y mantener una infraestructura de red híbrida que integre entornos en...&nbsp;",[],Telecomunicaciones,2025-07-14T00:00:00.0000000,https://jooble.org/jdp/7032610458117293624,,[],2025-07-18
b85aee926f8168815dca7711de5b8d6b,jooble,ARG- Especialista en redes Cloud y operaciones virtualizadas,"Telefónica, S.A.","Little Rock, AR","&nbsp;...desplazarse para pasar el enlace del contenido
Seleccione la frecuencia (en días) para recibir una alerta: Crear alerta
ARG- Especialista en <b>redes </b>Cloud y operaciones virtualizadas Ubicación: CIUDAD AUTÓNOMA DE BUENOS AIRES, AR
Empresa: Telefónica
En Movistar entendemos que...&nbsp;",[],Telecomunicaciones,2025-07-15T00:00:00.0000000,https://jooble.org/jdp/-126911846807802006,,[],2025-07-18
99b8b5afab56829eca94159fcf3b978f,jooble,西班牙语市场内容与社媒运营（全职 / 实习）Especialista en Contenidos y Redes Sociales para Mercado Hispano (Tiempo completo / Prácticas),Yaotong,China,"工作形式：远程办公
Base：西班牙本地优先
岗位类型：在校实习生 / 自由职业者
项目周期：长期稳定合作优先（每周稳定工作时间）
语言要求：西班牙语母语者，英文流利
你将负责的内容：
西班牙和墨西哥网站内容本地化与日常运营
将英文产品文案、活动页、宣传语等翻译并本地化为地道西班牙语
协助网站内容更新（如产品上新、活动页面上架、节日主题页）
提供语言和文化角度的优化建议，提升用户浏览体验
西语社交媒体运营
Instagram 平台内容策划与发布
编写贴文文案、撰写短视频脚本，保持内容贴近目标用户
追踪内容互动数据，优化运营策略
 KOL...",[],Telecomunicaciones,2025-04-30T00:00:00.0000000,https://jooble.org/jdp/-5602954592447908959,,[],2025-07-18
e3782d5055da98950b4c06d3d0b1c876,jooble,Community Leader & Sales,Crossfit Monolith,Puerto Rico,"&nbsp;...(prospectaje frio) y subir los prospectos al sistema DATA TRAK/ABC. 
 Realizar llamadas telefnicas, contactar a prospectos a travs <b>redes </b>sociales y/o correo electrnico, esto incluye, pero no se limita a las actividades de distribucin de flyers al aire libre y cold calling...&nbsp;",[],Telecomunicaciones,2025-07-08T00:00:00.0000000,https://jooble.org/jdp/4804474409990749237,,[],2025-07-18
972c1b65773d97abd746265740f4664d,jooble,Oficial de Admisiones,NUC University,Puerto Rico,"&nbsp;...requiera. 
 Ofrecer seguimiento a prospectos a través de diferentes estrategias, entre ellas, envío de correspondencia, llamadas, <b>redes </b>sociales y cualquier otro medio de comunicación, de acuerdo a los procesos establecidos. 
 Registrar y mantener al día la data en el...&nbsp;",[],Telecomunicaciones,2025-07-01T00:00:00.0000000,https://jooble.org/jdp/6994461008035833162,,[],2025-07-18
c5550f389f3b635b6c8df62fbb1ef2bb,jooble,PROJECT MANAGER FINTECH,KinPOS Selected,"Miami, FL","&nbsp;...TRANSFORMACIN FINTECH!

 Tienes experiencia liderando proyectos de tecnologa financiera relacionados con Visa, Mastercard, adquirentes o <b>redes </b>de pago? Dominas el ingls, espaol y resides en EE. UU.?

 Esta es tu oportunidad para marcar la diferencia!
 Estamos buscando...&nbsp;",[],Telecomunicaciones,2025-07-11T00:00:00.0000000,https://jooble.org/jdp/-8096818108638661724,,[],2025-07-18
1115195886eba7ecbdca52199e5065e0,jooble,Gerente de Proyecto,"Acciona, SA","San Jose, CA","&nbsp;...soluciones para lograr un futuro sostenible.
ACCIONA, en su negocio de Agua, precisa incorporar un nuevo Gerente de Proyecto en el área de <b>redes </b>para liderar el proyecto RANC en Costa Rica.
Descripción del puesto
Asegurar el cumplimiento del pliego de condiciones y la oferta...&nbsp;",[],Telecomunicaciones,2025-07-15T00:00:00.0000000,https://jooble.org/jdp/-8703858864488235860,,[],2025-07-18
c60f9a865266784df343956f9702aeee,jooble,Coordinador Ventas/ Servicio,FASTSIGNS #440101,Puerto Rico,"&nbsp;...buscamos talento como el tuyo para crecer junto a nosotros. 
 Responsabilidades: 
 Atender y asesorar clientes por telfono, correo, <b>redes </b>o en persona 
 Dar seguimiento a prospectos y cerrar ventas 
 Coordinar proyectos de rtulos de principio a fin 
 Apoyar el...&nbsp;",[],Telecomunicaciones,2025-07-08T00:00:00.0000000,https://jooble.org/jdp/-7289477473672310629,,[],2025-07-18
9254fc317954229f970d89069ccfd19a,jooble,"Data Analyst BI Mexico, Mexico",NEORIS,"Golden, NM","&nbsp;...Beneficios adicionales

Plan de desarrollo profesional

Colaboración multicultural

Para conocernos más, visita neoris.com o nuestras <b>redes </b>sociales: Facebook, LinkedIn, Twitter, Instagram (@NEORIS).

Solicita este puesto

Nombre *

Correo electrónico *

URL Perfil de...&nbsp;",[],Telecomunicaciones,2025-07-18T00:00:00.0000000,https://jooble.org/jdp/3716101235237472450,,[],2025-07-18
c758c504fbc410d99b3f92bcf6621cab,jooble,Pasante en Desarrollo de Negocios,Gao Tek Inc,"New York, NY","&nbsp;...negocio para construir una sólida base de prospectos.
• Iniciar comunicación con clientes potenciales a través de correo electrónico y <b>redes </b>sociales para generar interés.
• Colaborar con equipos internos para asegurar un enfoque coordinado en el desarrollo de negocios.
•...&nbsp;",[],Telecomunicaciones,2025-07-16T00:00:00.0000000,https://jooble.org/jdp/6671191204465893881,,[],2025-07-18
19e6d8ab8b418aee765128d8468a219b,jooble,Gerente de Operación en Oncología,Alivia Health,Puerto Rico,"&nbsp;...y el personal médico, asegurando resultados de alta calidad. 
 Seguros y Reembolsos:  Colaborar con compañías de seguros de salud, <b>redes </b>de farmacias especializadas y programas de asistencia para pacientes, garantizando agilidad en la determinación de beneficios, cobertura...&nbsp;",[],Telecomunicaciones,2025-06-23T00:00:00.0000000,https://jooble.org/jdp/-7063235863688375953,,[],2025-07-18
e69e35982c9d5b36cb41e6608ea18ad0,jooble,Diseador/a Grafico & Social Media Manager,Sweet Corp,Puerto Rico,"&nbsp;...presentaciones, publicaciones informativas, y materiales promocionales. Adems, gestiona de forma estratgica la presencia de la organizacin en <b>redes </b>sociales, planificando, creando y programando contenido relevante que promueva la misin, campaas, eventos y logros institucionales....&nbsp;",[],Telecomunicaciones,2025-06-29T00:00:00.0000000,https://jooble.org/jdp/9090750471007750271,,[],2025-07-18
939cd9bce8713d28497fcb9f3736ce3e,jooble,Gerente de Relaciones Institucionales,Acento Recursos Humanos,"San Diego, CA","&nbsp;...de negocio y oportunidades.
Liderar el plan de relacionamiento de autoridades, su vinculación, participación en eventos y gestión de <b>redes </b>sociales y entrevistas.
Trabajar en conjunto con la agencia de prensa y relaciones públicas, estableciendo objetivos y supervisando...&nbsp;",[],Telecomunicaciones,2025-07-17T00:00:00.0000000,https://jooble.org/jdp/1442603592835723872,,[],2025-07-18
