job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
832f7a06439de0c4999892dfdb38adcc,rapidapi1,Jefe de obra,Intedur,"None, US","En Intedur, empresa lider en el sector de la construcción e infraestructuras, y con un compromiso inquebrantable con la satisfacción del cliente, buscamos talento con el objetivo de ampliar nuestro equipo en la rama de Obra Civil.

Estamos seleccionando perfiles técnicos, con experiencia en la ejecución de obra civil y / o construcción industrial de todo tipo, para importantes proyectos a nivel nacional.

Cuentas con experiencia como jefe / a de Obra? ¿Cuentas con capacidad de liderazgo y de trabajo en equipo? Si la respuesta es un sí, ¡¡¡Esta puede ser tú oportunidad!!

Objetivos de este rol :
• Responsabilizarse de la correcta ejecución de la obra de acuerdo con las condiciones de calidad y plazo estipulados en el contrato, que, junto a una buena relación comercial, fidelicen al cliente
• Realización de la planificación económica y temporal de la obra, estableciendo los objetivos y estrategias necesarias para asegurar la rentabilidad del proyecto, y compromiso con su cumplimiento
• Seguimiento y análisis de los cierres mensuales, que permitan controlar y asegurar el cumplimiento de la planificación.
• Gestión y negociación de las posibles modificaciones de proyecto coherentes con la estrategia, hasta formalizarlas con los correspondientes expedientes (modificados, liquidaciones, contratos menores, etc.)
• Gestión de la subcontratación y aprovisionamiento, en coherencia con los objetivos de coste, plazo y calidad, responsabilizándose del seguimiento y cumplimiento.
• Responsable del cumplimiento del Plan de Seguridad y Salud la prevención de riesgos en las obras, en colaboración con los Técnicos de Prevención.

Competencias y cualificaciones requeridas :
• Tres años o más de experiencia en la gestión de proyectos de obra civil.
• Conocimiento de los métodos y tecnologías de construcción y capacidad para interpretar la documentación contractual y sus implicaciones económicas (planos, pliegos, cláusulas contractuales, etc)
• Conocimiento de las prácticas de seguridad en el lugar de trabajo de la construcción y convencimiento de la importancia de tener y transmitir “cultura de la seguridad”.
• Capacidad de análisis e interpretación que permitan tomar decisiones en base a informes técnico-económicos. Realización de comparativos como documentos básicos de decisión.
• Coordinación de las subcontratas
• Capacidad de formar equipos de empresa comprometidos con los valores y objetivos de la compañía

Habilidades y cualificaciones preferidas :
• Ingeniería de Caminos / Civil, Ingeniería Técnica de Obras Públicas, Arquitectura Técnica o ramas técnicas similares.
• Experiencia mínima acreditada de al menos 3 años como jefe de Obra en la ejecución de obra civil de todo tipo.
• Valorable : M4Pro.

Ofrecemos :
• Estabilidad laboral, proyectos a largo plazo donde desarrollarse profesionalmente en una empresa puntera en su sector.
• Excepcional ambiente de trabajo, que te ayudará a sentirte como 'en familia' desde el primer día.
• Flexibilidad horaria de entrada y salida. Trabajamos por objetivos
• Salario competitivo acorde a la responsabilidad asumida y los valores aportados
• Vehículo, portátil y teléfono de empresa.

Crear una alerta de empleo para esta búsqueda #J-18808-Ljbffr",[],Ingeniería Civil,2025-07-15T00:00:00.000Z,https://www.recruit.net/job/jefe-de-obra-jobs/688C557CAE4218E3?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,[],2025-07-18
53ad8e58622e79896959b86866f2f581,rapidapi1,Jefe/A Grupo Obra Civil,buscojobs España,"Ponte Vedra Beach, US","Si buscas una empresa con las ventajas de un gran grupo consolidado en el mercado, con más de 600 trabajadores pero que conserve la esencia cercana de empresa familiar.

Sigue leyendo! ¡Esto te va a interesar!

En Grupo Marco estamos en continuo crecimiento y nos encontramos en la búsqueda de un nuevo / a compañero / a para la posición de Jefe / a de Grupo .

Formación : Ingeniería Civil, Ingeniería en Construcción o similar o experiencia acreditable.

Experiencia : Mínimo 15 años en roles similares, preferiblemente en obra civil. Experiencia previa liderando equipos multidisciplinarios en el sector construcción.

Conocimientos técnicos :
• Manejo de software de gestión de proyectos (MS Project, Primavera, Navision) y herramientas CAD.
• Conocimientos avanzados en normativa de construcción y estándares de calidad.
• Gestión de presupuestos y costes de obra.
• Liderazgo : Capacidad para motivar y gestionar equipos en entornos dinámicos y bajo presión.
• Resolución de Problemas : Habilidad para tomar decisiones rápidas y efectivas ante imprevistos.
• Comunicación : Fuerte capacidad de negociación y comunicación efectiva con equipos internos, clientes y proveedores.
• Organización : Alta capacidad para planificar y priorizar tareas en entornos complejos.
• Proactividad y Adaptabilidad : Capacidad para anticiparse a posibles riesgos y adaptarse a cambios en el proyecto.

Qué te vas a encontrar si te incorporas con nosotros?

Buenas condiciones económicas : El paquete retributivo que tendrás es muy atractivo, además de un salario que está en mercado y acorde a la experiencia que tengas.

Desarrollo profesional y plan formativo : Vamos a andar el camino juntos, te proporcionaremos un plan de carrera, tú marcas el ritmo. Pondremos en marcha evaluaciones de tu desempeño, feedback con tu responsable y un plan de acción para crecer personal y profesionalmente.

Podrás disfrutar de clases de inglés gratuitas para que puedas seguir desarrollándote, además de formaciones que desarrollen tus habilidades técnicas y sociales.

Flexibilidad y teletrabajo : Apostamos por un entorno flexible y seguro. En Grupo Marco entendemos que la flexibilidad es esencial para consolidar las relaciones con nuestros equipos. Además facilitamos el teletrabajo en aquellos puestos que sean compatibles.

Beneficios sociales : Dispondrás de seguro médico, fruta fresca si estás en oficina todos los días y café gratuito. Además contamos con un plan de pensiones, y opciones de retribución flexible como el cheque guardería. Tenemos una liga de padel, club de running y organizamos distintas actividades de teambuilding.

Excelencia : Planificamos, gestionamos y desarrollamos con solvencia, eficiencia y honestidad todos nuestros proyectos.

Contamos con procedimientos y estándares profesionalizados que ayudan a construir con excelencia.

Cuál será tu misión?
• 1. Coordinación de múltiples obras
• Supervisar y coordinar el trabajo de varios Jefes de Obra bajo su responsabilidad.
• Asegurar la correcta planificación, ejecución y control de todas las obras asignadas.
• Unificar criterios técnicos, de seguridad y de calidad entre diferentes obras.
• Elaborar y revisar los planes de obra, cronogramas generales y hitos clave.
• Optimizar el uso de recursos humanos, maquinaria y materiales entre varias obras.
• Detectar sinergias entre proyectos para ganar eficiencia operativa.

3. Supervisión técnica y control de calidad
• Velar por el cumplimiento de los estándares técnicos exigidos por la empresa y la normativa vigente.
• Realizar visitas periódicas a obra para verificar avances y detectar desviaciones.
• Dar soporte técnico a los Jefes de Obra en la resolución de problemas complejos.

4. Control económico y financiero
• Realizar seguimiento del presupuesto global de las obras bajo su grupo.
• Validar certificaciones, mediciones, compras y subcontrataciones de cada obra.
• Identificar riesgos económicos y aplicar medidas de corrección.

5. Coordinación transversal
• Interactuar con las áreas de oficina técnica, calidad, compras, PRL, medioambiente y RRHH.
• Participar en reuniones con clientes, dirección facultativa y promotores cuando se requiere una visión integral del conjunto de obras.

6. Reporte y comunicación con la Dirección
• Informar periódicamente al Director de Producción o Dirección General sobre el estado de cada obra.
• Preparar informes técnicos, económicos y de avance global.
• Colaborar en la definición de estrategias de producción y crecimiento de la empresa.

7. Gestión de equipos
• Evaluar el desempeño de los Jefes de Obra y proponer planes de mejora o refuerzo de equipo.
• Fomentar una cultura de trabajo segura, eficiente y orientada a resultados.
• Formar y acompañar a los mandos intermedios para su desarrollo profesional.

En Grupo Marco nos comprometemos a fomentar un entorno laboral inclusivo y equitativo, donde todas las personas tengan acceso a las mismas oportunidades de empleo. Como empleador que promueve la igualdad, garantizamos que el proceso de selección y contratación se base únicamente en las habilidades y calificaciones de cada candidato, sin distinción de género.
Crear una alerta de empleo para esta búsqueda #J-18808-Ljbffr",[],Ingeniería Civil,2025-07-18T00:00:00.000Z,https://www.recruit.net/job/jefe-grupo-obra-civil-jobs/51D88D5A70DD8E23?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,[],2025-07-18
0c951214c81c0bf151ce30b42877a0ca,rapidapi1,Capataz/A Obra Civil Y Edificación (Buen Salario),Whatjobs,"None, US","Dragados es una empresa líder en el sector de la construcción e ingeniería, con experiencia internacional inigualable en proyectos de infraestructuras, puentes, autopistas, túneles, presas y obras marítimas. reconocida por llevar a cabo proyectos de gran envergadura con los más altos estándares de calidad y seguridad.Actualmente estamos buscando incorporar, en Valencia, Recién Titulados/as de Ciclo Formativo de Grado Superior en proyectos de Edificación y obra civil. Las personas seleccionadas, se incorporarán dentro del marco de un programa formativo, en el que asumirán, entre otras, las siguientes funciones:
- Organización y seguimiento de la correcta ejecución de la obra mediante el control y supervisión de los tajos.-Interpretación de los planos de obra para el control de replanteos y supervisión de la ejecución- Replanteos de las distintas unidades de obra a ejecutar marcando cotas, alturas, rasantes, etc.Requisitos mínimos- Se requiere aportar Ciclo Formativo de Grado Superior en proyectos de Edificación y obra civil- Capacidad de trabajo en equipo y de aprendizaje.- Carnet de conducir¿Qué OFRECEMOS?- Incorporación a proyectos constructivos singulares- Plan de carrera diseñado para profesionales que quieran desarrollarse en el sector de la construcción.- Promoción profesional.- Estabilidad laboral.- Lugar de trabajo:
Valencia",[],Ingeniería Civil,2025-07-16T00:00:00.000Z,https://www.recruit.net/job/capataz-obra-civil-y-edificacion-jobs/DBD40244C9F11C58?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,[],2025-07-18
97427fba83d3d4ea484ab79b9057b038,rapidapi1,Jefe/a de obra civil,Grupo EULEN,"Falls View, US","Tienes experiencia minima de tres anos como jefe/a de obra? Aportas experiencia demostrable en obras del sector de la construccion, en entornos de obra civil? Cuentas con titulacion en esta rama laboral? Quieres incorporarte en un proyecto que te permita seguir ampliando tu carrera profesional en esta area? Si has respondido a todo que si, entonces, esto te interesa!

Desde Eulen Seleccion, consultora dedicada a facilitar soluciones integrales para la Gestion del Talento, colaboramos con una empresa especializada en soluciones integrales para la construccion y mantenimiento de infraestructuras, en busqueda de un/a Jefe/a de obra civil para la zona de Lleida.

Cuales seras tus funciones?
• Realizar el seguimiento diario de la produccion en obra, asegurando el avance conforme a los objetivos marcados.
• Supervisar y coordinar a todos los agentes implicados en la ejecucion del proyecto (subcontratas, proveedores, equipos propios, etc.).
• Velar por el cumplimiento riguroso de la planificacion, los costes previstos y los estandares de calidad, seguridad y medioambiente establecidos por la empresa.
• Elaborar y analizar comparativos de obra para optimizar recursos y proponer mejoras tecnicas o economicas.
• Gestionar el control economico del proyecto, incluyendo mediciones, certificaciones, analisis de desviaciones y cierre de obra.
• Comunicacion con cliente.

Que te ofrecemos?
• Contratacion directa por parte de nuestro cliente final.
• Proyecto estable con contrato indefinido y modalidad presencial.
• Jornada completa: de lunes a viernes de 8:00 a 18:00 (2 hrs descanso).
• Paquete retributivo segun la valia del perfil.
• Ubicacion: Lleida.

Eres lo que necesitamos porque...
• Tienes formacion en Ingenieria Tecnica de Obras Publicas, Ingenieria de Caminos, Canales y Puertos o formacion equivalente.
• Cuentas con al menos 3 anos de experiencia como jefe/a de obra en proyectos de obra civil, en sector de la construccion.
• Tienes un nivel alto/nativo de catalan (imprescindible).
• Cuentas con carnet de conducir en vigor y vehiculo propio.
• Eres una persona proactiva, comprometida y orientada a resultados.
• Tienes buenas habilidades en gestion de equipos, comunicacion y orientacion al cliente.

Te estamos esperando!",[],Ingeniería Civil,,"https://www.ziprecruiter.com/c/Grupo-EULEN/Job/Jefe-a-de-obra-civil/-in-Alloy,WV?jid=1c181911bb3d3707&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,[],2025-07-18
32a5edc5fa7fee3f31010e3b88be7a3e,rapidapi1,Jefe/a de Obra Civil,RDT,"Plymouth, US","En RDT estamos seleccionando un/a Jefe/a de Obra Civil para incorporarse a nuestro equipo de ingenieria avanzada en Bilbao.

El/la Jefe/a de Oficina Tecnica de Obra Civil tendra como mision principal brindar apoyo tecnico directo a la obra, asegurando la correcta resolucion de dudas y la toma de decisiones tecnicas en coordinacion con el equipo de ingenieria. Su rol sera clave para garantizar que la ejecucion avance de manera eficiente y alineada con los objetivos del proyecto.

Funciones principales:

1. Recopilar, gestionar y resolver las necesidades tecnicas del equipo de produccion.

2. Supervisar la generacion de planos especificos derivados de modificaciones, cambios de criterio o ajustes en la ejecucion.

3. Identificar posibles desviaciones tecnicas en la ejecucion y proponer soluciones para minimizar impactos en costes y plazos.

4. Apoyar al equipo de Calidad. Asuntos de geotecnia, procedimientos de ejecucion, ensayos y test en obra.

5. Asegurar el cumplimiento de normativas tecnicas y estandares de calidad aplicables en la ejecucion de la obra.

6. Participar en reuniones de obra para asegurar la correcta transmision de informacion tecnica entre los distintos equipos involucrados.

7. Verificar que la ejecucion en campo se ajusta a los planos y especificaciones de ingenieria.

8. Apoyarse en el equipo de produccion para realizar levantamientos y comprobaciones necesarias en campo.

Este perfil requiere una alta capacidad de analisis, resolucion de problemas, liderazgo y coordinacion entre distintos equipos de trabajo, asegurando que la obra disponga del soporte tecnico necesario para su correcta ejecucion.
Employment Type: FULL_TIME",[],Ingeniería Civil,,"https://www.ziprecruiter.com/c/RDT/Job/Jefe-a-de-Obra-Civil/-in-Plymouth,MI?jid=b736d9c6cab248a2&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,[],2025-07-18
948158a75dbfd51422f56840038b09c7,rapidapi1,Técnico Especializado En Obras Civiles,Whatjobs,"Ponte Vedra Beach, US","Buscar Ingeniero/a de Caminos u Obras PúblicasBuscamos un/a Ingeniero/a de Caminos u Obras Públicas para trabajar en la elaboración de proyectos técnicos de obra civil y direcciones de obra.- Elaborar proyectos técnicos de obra civil y direcciones de obra.- Redactar memorias, pliegos, mediciones y presupuestos.- Analizar normativas y documentación técnica.Requisitos:
- Titulación en Ingeniería de Caminos, Canales y Puertos, Ingeniería Civil o similar.- Experiencia en redacción de proyectos.- Dominio de AutoCAD y Presto. Se valora conocimiento de QGIS.- Capacidad de trabajo autónomo y coordinación en equipo técnico.- Carnet de conducir tipo B (valorado).Beneficios:
- Incorporación a proyecto estable en el ámbito Gallego.- Jornada continua de mañanas.- Formación y desarrollo profesional.Estamos buscando a alguien con experiencia y habilidades para contribuir al éxito del proyecto.",[],Ingeniería Civil,2025-07-16T00:00:00.000Z,https://www.recruit.net/job/tecnico-especializado-en-obras-civiles-jobs/F7E8D788BB7887CE?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,[],2025-07-18
d3eb5c0c538913dae8ee11a9c06240d5,rapidapi1,Director/a de Laboratorio de Obra Civil,SGS U.S. Holding Inc.,"Bala Cynwyd, US","Descripcion de la empresa

En SGS nuestra mision es aportar valor a la sociedad, proporcionando un entorno sostenible.

Con nuestro trabajo garantizamos la seguridad y calidad, aportando confianza a todos los ambitos de la sociedad, incluso en aquellos que no son visibles.

Contamos con las y los profesionales mejor cualificados, trabajando como un gran equipo en mas de 140 paises cada dia, lo que nos hace ser lideres del sector.

Te animamos a formar parte de este equipo humano, donde te formaras y desarrollaras, en un ambiente de companerismo, flexibilidad, respeto e igualdad.

En SGS encontraras: La oportunidad de marcar la diferencia.

Un lugar para poder aportar tu valor a la sociedad. Un entorno internacional de espiritu innovador, lleno de retos donde podras compartir y aprender con los mejores.

Tu nos defines, tu haces SGS

Descripcion del empleo

Nos esforzamos por contratar a las/los mejores profesionales y valoramos la integridad, la curiosidad, la excelencia, el respeto, la inclusion y la colaboracion. Lo que es especial en SGS, entre otras cosas, es nuestra cultura. Te apetece formar parte de una compania lider en su sector?

Estamos buscando Director/a de Laboratorio de Obra Civil para que se incorpore a nuestro equipo de Guadalajara.

Tus funciones serian:

- Realizacion y elaboracion de informes de ensayos bajo normativas UNE.

- Elaboracion de ofertas.

- Seguimiento de trabajos planificados o emergentes.

- Control del cumplimiento de los procedimientos y normas aplicables.

- Coordinacion del equipo.

- Gestion con clientes.

- Visitas a clientes de la zona para ampliar cartera de clientes.

Requisitos

Nos gustaria que nuestro candidato/a ideal pueda cumplir los siguientes requisitos:
• Valorable formacion reglada en obra civil y conocimientos de geotecnia.
• Experiencia previa en el area del control de calidad (hormigon, geotecnia, suelos, quimicos, aguas, etc) y ensayos de materiales.
• Valorable nivel B2 de ingles.
• Carnet de conducir.

Informacion adicional

Que encontraras en SGS?
• Somos una empresa multinacional lider en su sector, y que trabaja en practicamente todos los sectores industriales.
• Lo mas valorado por las personas trabajadoras de SGS es nuestro buen ambiente de trabajo.
• Contamos con formacion tecnica y de habilidades para seguir creciendo profesionalmente.
• Disponemos de Retribucion Flexible y descuentos especiales para personas SGS.
• Somos una empresa Sostenible e involucrada en los problemas sociales
• Estamos comprometidos con la igualdad y diversidad de personas en nuestros equipos.

En SGS estamos comprometidos con la igualdad de oportunidades de empleo sin discriminar la raza, el color, la ascendencia, la religion, el sexo, el origen nacional, la orientacion sexual, la edad, la ciudadania, el estado civil, la discapacidad y la identidad de genero",[],Ingeniería Civil,,"https://www.ziprecruiter.com/c/SGS-U.S.-Holding-Inc./Job/Director-a-de-Laboratorio-de-Obra-Civil/-in-Bala-Cynwyd,PA?jid=5b8f0a773a7c1b9c&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,[],2025-07-18
35b3e8e2f1f8af3e2a968eb954ea8270,rapidapi1,Ingeniero/a de Obra Civil (H/M/X) 1834,Vèringer Engineering,"Seville, US","En Vèringer Engineering, nos comprometemos con proyectos de innovación, el desarrollo de trayectorias profesionales individuales y la creación de un futuro más sostenible. Nos enorgullecemos de colaborar con las principales empresas para abordar el cambio climático.

Nos encontramos en la búsquedadeun / a Ingeniero / a Civil con experiencia en el diseño de obra civil para proyectos de energías renovables, principalmente eólicos y fotovoltaicos. El perfil requerido es una persona con capacidad de diseño autónomo, orientación al detalle, dominio avanzado de Civil 3D y experiencia contrastada en trazado y modelado de infraestructuras civiles dentro del entorno de plantas industriales o energéticas.

Ubicación : Sevilla, España

Modalidad de trabajo :

Modelo híbrido, flexibilidad horaria, jornada reducida en verano. Incluso se puede valorar trabajo remoto completo.

Desarrollo de ingeniería básica y de detalle para proyectos de energía eólica y fotovoltaica.

Diseño y modelado con Civil 3D de :
• Movimiento de tierras y explanaciones.
• Viales internos y caminos de acceso.
• Redes de drenaje y redes enterradas.
• Trazados lineales de infraestructura.
• Hidrología superficial aplicada a entornos industriales.

Elaboración de memorias técnicas, BoQ, planos y documentación técnica asociada.

Apoyo técnico al departamento en licitaciones nacionales e internacionales.

Coordinación con otras disciplinas de ingeniería (estructuras, electricidad, mecánica).

Participación en el seguimiento técnico de proyectos y revisión de documentación constructiva.

Titulación en Ingeniería Civil o equivalente.

Experiencia mínima de 3 años en diseño civil de plantas de generación renovable (eólica y / o fotovoltaica).

Dominio avanzado de Autodesk Civil 3D (se realizará prueba técnica).

Conocimientos sólidos en hidrología aplicada, drenajes, redes enterradas y trazados de infraestructuras.

Nivel de español mínimo C1 (oral y escrito).

Nivel de inglés mínimo B2. Se realizará entrevista con el área de RRHH para verificar el nivel.

Requisitos valorables :

Experiencia en el uso de software complementario : QGIS, ArcGIS, HEC-RAS, Iber, MDT, Helios 3D.

Conocimientos en diseño y cálculo de cimentaciones y estructuras auxiliares (plintos, pedestales, racks, edificios técnicos).

Experiencia en proyectos civiles en otros sectores industriales : Oil&Gas, subestaciones, líneas eléctricas.

Nuestra empresa promueve la igualdad de oportunidades, valoramos la diversidad en nuestro equipo y fomentamos un entorno laboral accesible. Si necesita ciertos ajustes o asistencia para participar en el proceso de selección, no dude en comunicarlo.

Esperamos con interés conocer más sobre su experiencia y cómo puede contribuir a nuestro equipo.

Crear una alerta de empleo para esta búsqueda
#J-18808-Ljbffr",[],Ingeniería Civil,2025-07-16T00:00:00.000Z,https://www.recruit.net/job/ingeniero-de-obra-civil-h-jobs/CDF8449CD14605C4?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,[],2025-07-18
33fff73fb9e0e7ca6bfb743663891c30,rapidapi1,Diseñador De Obras Civiles,beBeeDiseñador,"None, US","Diseñador Civil
Desarrolla diseños detallados de plataformas, accesos, caminos, cunetas y sistemas de drenaje.
Implementa soluciones innovadoras para condiciones geotécnicas específicas.
Integra diseños civiles con otras disciplinas. Experiencia: 10-12 años en diseño y desarrollo de obras civiles en proyectos mineros.
Uso avanzado de Autodesk Civil 3D para diseño de superficies, terrenos, perfiles y sistemas de drenaje.
Conocimientos de normativas locales e internacionales aplicables al diseño de obras civiles.
Capacidad para evaluar impacto del diseño en el terreno y reducir movimiento de tierras.
Coordinación de diseño con equipos multidisciplinarios.
Revisión de proyectos y detección de interferencias potenciales.Requisitos:
• Experiencia en diseño de plataformas, accesos, caminos, cunetas y sistemas de drenaje.
• Uso avanzado de Autodesk Civil 3D.
• Conocimiento de normativas locales e internacionales.
• Capacidad para evaluar impacto del diseño en el terreno.
• Coordinación de diseño con equipos multidisciplinarios.
Misión: Ejecutar diseños a nivel de planos en 2D y modelamiento en 3D de plataformas, accesos y obras hidráulicas para manejo de aguas considerando la constructibilidad y los criterios adecuados.
Coordinar con equipos multidisciplinarios y la supervisión de la documentación técnica y la orientación a equipos más jóvenes para asegurar la correcta ejecución de los diseños.
Objetivos:
• Desarrollar diseños detallados de plataformas, accesos, caminos, cunetas y sistemas de drenaje.
• Implementar soluciones innovadoras para condiciones geotécnicas específicas.
• Integrar diseños civiles con otras disciplinas.
Habilidades HSE: Promueve de forma activa los comportamientos de nuestro valor LIFE y Políticas HSE aplicables a la Disciplina.
Habilidades TI: Uso intermedio de entorno Microsoft (Project, Word, PowerPoint, Excel) y dominio avanzado de Software de AutoCad Civil 3D.
Lugar de trabajo: Lima, San Isidro.
Modalidad: Híbrido.
Avanzando juntos: Queremos que nuestra gente esté llena de energía y poder para impulsar un impacto sostenible.",[],Ingeniería Civil,2025-07-14T00:00:00.000Z,https://us.trabajo.org/job-3035-8e730284ff91286823ac180c4539752b?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,[],2025-07-18
641be27dfce3f0cd4897eefae1d7dfb6,rapidapi1,JEFES/AS DE OBRA CIVIL,"globalsa conservación, s.l.","None, US","GLOBALSA CONSERVACION S.L. consolidada empresa constructora de obra pública y canalizaciones, constituida por un equipo técnico y humano con una larga y contrastada experiencia en el sector de la construcción, busca incorporar a su organización un Jefe/a de Obra para la delegación de Barcelona para la division de Obra civil.
Tareas
Control y seguimiento del proyecto.
Gestión de equipos de trabajo.
Control de los plazos de construcción y planificación.
Coordinar y gestionar subcontratistas.
Negociación con proveedores.
Control de documentación.
Requisitos
Experiencia mínima de 3 años como jefe de obra (Obra civil).
Ciclo formativo de Grado Superior.
Conocimientos de normativa en materia de calidad, seguridad y salud.
Beneficios
Contrato indefinido a jornada completa.
Retribución económica competitiva.
Estabilidad laboral.
Entorno de trabajo de calidad.
Vehiculo de empresa
En un entorno de dirección e impulso de equipos y de negociación constante, pensamos en una persona con capacidad de aprendizaje y adaptación, dinámica, activa, e integradora dentro de un buen ambiente humano. Capaz de trabajar con autonomía, responsabilidad, rigurosidad y compromiso.
#J-18808-Ljbffr",[],Ingeniería Civil,2025-07-15T00:00:00.000Z,https://www.recruit.net/job/jefes-as-de-obra-civil-jobs/5CC2445344B5D0AC?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,[],2025-07-18
