job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
ab3c0fbff6a0a75aadf9dd542a35db12,jooble,Maestro/a de Educación Física- Arecibo,PARADISO COLLEGE PREPARATORY LLC,Puerto Rico,"&nbsp;...Resumen del Puesto  El/La Maestro/a de Educación <b>Física </b>es responsable de diseñar e implementar un programa educativo físico que sea atractivo, inclusivo y adecuado al desarrollo de los estudiantes. Este rol promueve estilos de vida saludables y fomenta el desarrollo...&nbsp;",[],[],2025-04-03T00:35:04.4900000,https://jooble.org/jdp/-3716996983979115262,,[],2025-06-11
997cfde9c38b4d17156e0d792435f176,jooble,"SICOOB PRIMAVERA seg, 17/fevereiro Agente de Atendimento - Segmento Pessoa Física Marituba, PA,[...]",Sicoob Credisulca,Pennsylvania,"Agente de Atendimento - Segmento Pessoa <b>Física </b>Descrição e Responsabilidades:
Responsável pelo atendimento ao cliente diretamente ou por telefone, assistindo-os nos processos da agência (esclarecimentos sobre seus produtos e serviços, sua conta, serviços de caixa, atualiza...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/4504179609577271775,,[],2025-06-11
51bb91f224f89c9e980a1b68ec76c173,jooble,Carpenter,RQ Construction,Puerto Rico,"&nbsp;...prácticas de aseo personal) estado civil, estado de pareja de hecho registrada, edad, origen nacional o ascendencia, discapacidad <b>física </b>o mental, condición médica (incluyendo cáncer o antecedentes de cáncer y características genéticas), sexo (incluyendo embarazo, parto...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/away/2569869527948856408,,[],2025-06-11
d9503c1522cb55874113b1661b61b0bc,jooble,Instalador,H & H Solar LLC,Puerto Rico,"&nbsp;...Fecha revisión: Agosto 2024 


 Descripción General 
 El Instalador de Brigadas es responsable de llevar a cabo la instalación <b>física </b>de paneles solares y otros componentes del sistema en diversos proyectos residenciales y comerciales. Este rol requiere un alto nivel...&nbsp;",[],[],2025-05-28T00:00:00.0000000,https://jooble.org/away/7754413445162954601,,[],2025-06-11
ed27c35371b3e8d2e0597873305f9f58,jooble,Electricista,Genera PR LLC,Puerto Rico,"&nbsp;...en equipo, destrezas interpersonales, liderazgo, supervisión y orientado a ofrecer un servicio al cliente excepcional. 
 Demandas <b>Físicas:</b> 
 Las demandas físicas descritas aquí son representativas de aquellas que debe cumplir un empleado para desempeñar con éxito las...&nbsp;",[],[],2025-05-28T00:00:00.0000000,https://jooble.org/away/57808554832975097,,[],2025-06-11
98bb07b7acbfa1b11c3a8675436bc7a7,jooble,PACKAGING OPERATOR,Millicent Puerto Rico LLC,Puerto Rico,"&nbsp;...registros de lote. 
 Atención al detalle, responsabilidad y puntualidad. 
 Capacidad para trabajar de pie y realizar actividades <b>físicas.</b> 
 Habilidad para trabajar en equipo y bajo supervisión. 
 Condiciones de Trabajo: 
 Trabajo en turnos rotativos (mañana, tarde...&nbsp;",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/away/8507788941610525496,,[],2025-06-11
62eed381cfa235d2e4d91e4fc75ef753,jooble,Chofer,Transmed Corp,Puerto Rico,"&nbsp;...aparentemente no relacionados). 

 Equipo Utilizado 
 Ambulancia, GPS (Google Maps/Waze), Celular, Radio, Equipo Médico. 

 Demandas <b>Físicas </b>
 Ver los detalles de los objetos que están a menos de unos pocos pies de distancia. 
 Entender el discurso de otra persona....&nbsp;",[],[],2025-05-17T00:00:00.0000000,https://jooble.org/away/4727500979289438832,,[],2025-06-11
747a2e9444f582ce9b0c31164d91883a,jooble,Security Associate,Alivia Health,Puerto Rico,"&nbsp;...comprometido(a) con garantizar un entorno seguro para nuestros empleados, visitantes y proveedores. Este rol combina funciones de  seguridad <b>física </b> con el  control de acceso desde recepción  , asegurando el cumplimiento de nuestras políticas de seguridad. 

 Responsabilidades...&nbsp;",[],[],2025-05-29T00:00:00.0000000,https://jooble.org/away/-3617159929550188719,,[],2025-06-11
aa456f3f5fdacbe707a919aaada6fc9a,jooble,Safety Officer,AG Group Inc,Puerto Rico,"&nbsp;...aprecia la opinión de los miembros del equipo, respetuoso 
5


~ CONDICIONES DE TRABAJO: 


 Debe poseer ciertas condiciones <b>físicas </b>y mentales para realizar las funciones esenciales del puesto, incluyendo la habilidad de ver, escuchar, hablar, caminar, doblarse,...&nbsp;",[],[],2025-06-03T00:00:00.0000000,https://jooble.org/away/6499926529578499982,,[],2025-06-11
64b86e99fc7be3f9868229d51e208fb9,jooble,Licensed Electrician,AG Group Inc,Puerto Rico,"&nbsp;...responsabilidades, mantiene actualizado el conocimiento del trabajo. 

5

~ CONDICIONES DE TRABAJO: 

 Debe poseer ciertas condiciones <b>físicas </b>y mentales para realizar las funciones esenciales del puesto, incluyendo la habilidad de ver, escuchar, hablar, caminar, doblarse,...&nbsp;",[],[],2025-05-23T00:00:00.0000000,https://jooble.org/away/1150106061486792586,,[],2025-06-11
2b90ea9d893c1c3617afe1025b138825,jooble,MANTENIMIENTO VEHICULOS,Pan Pepin,Puerto Rico,"&nbsp;...Job Description 

 Responsabilidades  : 
• Mantener la flota en óptimas condiciones de limpieza. 
• Verifica las condiciones <b>físicas </b>de las unidades haciendo una inspección visual y genera un informe. 
• Reporta cualquier situación que pueda afectar la seguridad...&nbsp;",[],[],2025-05-20T00:00:00.0000000,https://jooble.org/away/-5953100918044950416,,[],2025-06-11
6a9cc336474b64999f6886bdb537b71f,jooble,Técnico de Mantenimiento,Genera PR LLC,Puerto Rico,"&nbsp;...Demostrar competencia con el uso de dispositivos mecánicos básicos y avanzados en diversas posiciones y condiciones. 
 Demandas <b>Físicas:</b> 
 Las demandas físicas descritas aquí son representativas de aquellas que debe cumplir un empleado para desempeñar con éxito las...&nbsp;",[],[],2025-05-29T00:00:00.0000000,https://jooble.org/away/1360079524420803584,,[],2025-06-11
758aa6b4b95ab4eb2b8ec7f391924a3a,jooble,Laborer,A&A Concrete Supply,"Stockton, CA","&nbsp;...religión, credo religioso, sexo, orientación sexual, identidad o expresión de género, origen nacional, ascendencia, edad, condición <b>física </b>odiscapacidad mental, condición médica, información genética, estado civil o familiar, estado militar o de veterano, o cualquier...&nbsp;",[],[],2025-06-05T00:00:00.0000000,https://jooble.org/away/-1821860480351367732,,[],2025-06-11
186728e4653e5f58220460d8b684c2fb,jooble,Obrero,Alloy,"Drums, PA","&nbsp;...Experiencia en la industria de remediación y demolición. 
 Certificado/Licenciado  en reducción de asbesto. 
 Autorizaciones <b>físicas </b>actuales de asbesto. 
 Certificación OSHA de 10 horas. 

 Habilidades preferidas, educación y requisitos 
~ Educación secundaria...&nbsp;",[],[],2025-06-02T00:00:00.0000000,https://jooble.org/away/4889909435168346942,,[],2025-06-11
78cfa9ee9d0333ad53812c6171d59e65,jooble,Laborer,Eco Material Technologies,"Pomona, CA","&nbsp;...Además, este puesto sería responsable de ayudar a los operadores de equipos en la instalación y llevar a cabo cualquier actividad <b>física </b>requerida.

FUNCIONES ESENCIALES: Cumplir con las políticas y procedimientos de seguridad de Eco Material Technologies
Levantar cargas...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/7626348872114947384,,[],2025-06-11
