job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
119db51bbf067eaf297b375ee386d6b0,jooble,Aprendiz Universitario Ingeniería Ambiental,WSP Global Inc.,"Denver, CO","Job Description - Aprendiz Universitario <b>Ingeniería </b>Ambiental (25000758)
Aprendiz Universitario Ingeniería Ambiental - ( 25000758 )
¿Y si pudieras construir una carrera tan única como tú?
En WSP damos un aporte único al mundo, valoramos y fomentamos la curiosidad y las...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/8448961678011474269,,[],2025-06-11
2f39f207dcbee2048538e9313ccf8555,jooble,Aprendiz Universitario Ingeniería de sistemas,WSP Global Inc.,"Denver, CO","Job Description - Aprendiz Universitario <b>Ingeniería </b>de sistemas (25000755)
Aprendiz Universitario Ingeniería de sistemas - ( 25000755 )
¿ Y si pudieras construir una carrera tan única como tú?
En WSP damos un aporte único al mundo, valoramos y fomentamos la curiosidad...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/-155396809776451440,,[],2025-06-11
5008a0637d53aec7dc7fc3d9f03ddad0,jooble,Civil Engineer,City of Tuscaloosa,"Tuscaloosa, AL","&nbsp;...Mayor, City Council, and State/Federal regulatory officials. 
 
 
 LANGUAGE ABILITY:  Requires ability to read a variety of legal, <b>civil/</b>hydrology engineering, financial, and personnel documentation, directions, instructions, and methods and procedures. Requires the...&nbsp;",[],[],2025-06-06T00:00:00.0000000,https://jooble.org/away/-4110320599171362657,,[],2025-06-11
31aa066c2e69075060fadfe9b44fbb2d,jooble,Técnico para proyectos de ingeniería MT/BT,COIIB - Colegio Oficial de Ingenieros Industriales de Bizkai...,"Billings, MT","Técnico para proyectos de <b>ingeniería </b>MT/BT Estado: Cerrada
Tipo de contrato: Indefinido
Horario: Completa en horario partido con entrada flexible verano y viernes jornada continua.
Salario: Según valía
Ubicación: (Municipio, provincia, etc...)
Descripción del puesto: INOVE...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/-8333340185258794022,,[],2025-06-11
30862b98c8a0095b091d12f863f0002c,jooble,Técnico/a de Proyectos de Redes Eléctricas MT/BT Ingeniería Eléctrica - MT/BT · Lleida,Iplangestion,"Billings, MT","Somos IPLAN GESTIÓN INTEGRAL , empresa vinculada a servicios de <b>ingeniería </b>desarrollados fundamentalmente en el sector eléctrico, obra <b>civil,</b> energías renovables, medio ambiente y legalizaciones.
Formamos parte de VULCAIN ENGINEERING , grupo internacional francés de empresas...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/-424925749853000376,,[],2025-06-11
3f3ef08b2e6468d058843b3c584c7df3,jooble,Civil Engineer,D'Leon Consulting Engineers,Washington DC,"&nbsp;...Job Description 
 D'Leon Consulting Engineers is seeking a <b>Civil </b>Engineer in Seattle, WA. 

 Job Overview: 
 We are seeking a motivated and detail-oriented Civil Engineer with 1-5 years of experience to join our team, specializing in heavy civil and large infrastructure...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/6023175908548783118,,[],2025-06-11
5e56f33ec7d71447f01f40280cc80697,jooble,Civil Superintendent,White-Spunner Construction,"Mobile, AL",&nbsp;...We are seeking a  Working <b>Civil </b>Superintendent  with hands-on experience in the commercial construction industry to oversee and directly participate in the daily operations of our projects. This role will require the superintendent to actively work on-site with the construction...&nbsp;,[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/4358582478205254829,,[],2025-06-11
38821bf687a5875158595defbed06cea,jooble,Civil Estimator,Genovesi Construction LLC,"Tolland, CT","&nbsp;...CLIENT SUMMARY 
 Genovesi Construction is a family-founded, heavy <b>civil </b>construction company firm based in Glastonbury, CT. Since transitioning from residential home building to civil site work in 2012, the company has grown from 5 to over 55 team members, becoming a...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/-308713721688258789,,[],2025-06-11
e3bfaf8bcb51c2be31df1436e5aeab62,jooble,Civil Estimator,Hays,"Houston, TX","&nbsp;...Job Title: <b>Civil </b>Lead Estimator  Location: Houston, Texas 
 Job Summary: We are seeking a highly skilled Civil Lead Estimator with extensive experience in underground utilities, wastewater, sanitary sewer, and microtunneling projects. The ideal candidate will have a strong...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/-1168113242205810264,,[],2025-06-11
f052f3d1be9404948de15cb8b1c15d3e,jooble,Técnico/a de Proyectos Eléctricos Media y Baja Tensión Ingeniería Eléctrica - MT/BT · Tenerife,Iplangestion,"Billings, MT","Somos IPLAN GESTIÓN INTEGRAL , empresa vinculada a servicios de <b>ingeniería </b>desarrollados fundamentalmente en el sector eléctrico, obra <b>civil,</b> energías renovables, medio ambiente y legalizaciones. Formamos parte de VULCAIN ENGINEERING , grupo internacional francés de empresas...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/543137776588387427,,[],2025-06-11
